"","n","p","optimizer","epochs","batch_size","device","jit","latent","n_layers","init_max_memory","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","loss"
"49",2000,1000,"adam",10,1024,"cuda",TRUE,1000,4,FALSE,0.220247268676758,0.754040718078613,0.77604079246521,0.799269199371338,0.820127248764038,0.841257095336914,0.869954824447632,0.890926837921143,0.910352468490601,0.930298805236816,99.1700439453125
"50",2000,1000,"sgd",10,1024,"cuda",TRUE,1000,4,FALSE,0.156815767288208,0.672746181488037,0.687887668609619,0.694762945175171,0.701657056808472,0.708595752716064,0.715528011322021,0.72245454788208,0.729629039764404,0.738022804260254,947.286010742188
"51",2000,1000,"adam",10,128,"cuda",TRUE,1000,4,FALSE,0.830055236816406,0.989554166793823,1.14626836776733,1.29912400245667,1.45555281639099,1.63055229187012,1.79493618011475,1.95725798606873,2.11723828315735,2.29675149917603,457.07958984375
"52",2000,1000,"sgd",10,128,"cuda",TRUE,1000,4,FALSE,0.702929258346558,0.760034799575806,0.814742088317871,0.870969295501709,0.932655572891235,0.983280897140503,1.03615236282349,1.0902726650238,1.15210843086243,1.20478129386902,977.531555175781
"53",2000,1000,"adam",10,16,"cuda",TRUE,1000,4,FALSE,1.92864203453064,3.25235295295715,4.51638245582581,5.83302974700928,7.14129996299744,8.46858382225037,9.81371974945068,11.1090366840363,12.3751890659332,13.7063302993774,38.2723541259766
"54",2000,1000,"sgd",10,16,"cuda",TRUE,1000,4,FALSE,1.03404068946838,1.50649261474609,1.98050665855408,2.44669532775879,2.91419816017151,3.36943817138672,3.82482838630676,4.29422378540039,4.77229475975037,5.26886391639709,367.103302001953
"55",2000,1000,"adam",10,1024,"cuda",FALSE,1000,4,FALSE,0.150089979171753,0.173239946365356,0.195678234100342,0.217865705490112,0.244469404220581,0.264299154281616,0.284130573272705,0.303605556488037,0.32394003868103,0.346026659011841,99.1700592041016
"56",2000,1000,"sgd",10,1024,"cuda",FALSE,1000,4,FALSE,0.117355585098267,0.128831624984741,0.139972686767578,0.151046991348267,0.162566661834717,0.174185514450073,0.185539245605469,0.196274757385254,0.206967115402222,0.217619657516479,947.286010742188
"57",2000,1000,"adam",10,128,"cuda",FALSE,1000,4,FALSE,0.331562280654907,0.520429611206055,0.698741912841797,0.877205848693848,1.05761575698853,1.24170732498169,1.4230101108551,1.60649228096008,1.78710007667542,1.9910192489624,459.990631103516
"58",2000,1000,"sgd",10,128,"cuda",FALSE,1000,4,FALSE,0.181540250778198,0.263570308685303,0.352976083755493,0.422533273696899,0.491554498672485,0.561334371566772,0.637454271316528,0.706411600112915,0.772379398345947,0.850703001022339,1002.3798828125
"59",2000,1000,"adam",10,16,"cuda",FALSE,1000,4,FALSE,4.0953164100647,9.17937064170837,12.6670212745667,18.0512731075287,24.0065820217133,30.153235912323,36.2720737457275,41.2810087203979,44.1887919902802,46.6508984565735,31.307315826416
"60",2000,1000,"sgd",10,16,"cuda",FALSE,1000,4,FALSE,1.59553694725037,3.2369213104248,5.43779039382935,8.06778287887573,10.8705248832703,13.6857719421387,16.507529258728,19.2234268188477,22.1039628982544,24.9501612186432,729.288208007812
"61",2000,1000,"adam",10,1024,"cuda",TRUE,500,4,FALSE,0.755762100219727,2.62541556358337,2.71884870529175,2.84845733642578,2.94036459922791,3.06941318511963,3.22450518608093,3.32848572731018,3.4078004360199,3.51720547676086,72.7438507080078
"62",2000,1000,"sgd",10,1024,"cuda",TRUE,500,4,FALSE,0.547366380691528,2.33971357345581,2.45125865936279,2.49304723739624,2.53138399124146,2.5593523979187,2.59088349342346,2.6335334777832,2.67752432823181,2.71542525291443,947.344604492188
"63",2000,1000,"adam",10,128,"cuda",TRUE,500,4,FALSE,2.81295704841614,3.49876117706299,4.15443992614746,4.81277537345886,5.43300843238831,6.06618189811707,6.69511389732361,7.30828666687012,7.95149159431458,8.65970659255981,40.3842964172363
"64",2000,1000,"sgd",10,128,"cuda",TRUE,500,4,FALSE,1.83985185623169,2.0537531375885,2.23924589157104,2.45656275749207,2.68301916122437,2.87857675552368,3.0757737159729,3.27632808685303,3.49470543861389,3.67944550514221,1046.12292480469
"65",2000,1000,"adam",10,16,"cuda",TRUE,500,4,FALSE,5.37068510055542,9.33000612258911,13.1761655807495,17.0547654628754,20.9888288974762,25.0174520015717,29.0740079879761,33.1069571971893,37.1948797702789,41.3032128810883,33.8510246276855
"66",2000,1000,"sgd",10,16,"cuda",TRUE,500,4,FALSE,2.98599767684937,4.58791995048523,6.21716856956482,7.80424761772156,9.44532370567322,11.0454630851746,12.6970393657684,14.2357850074768,15.830415725708,17.4273042678833,221.627700805664
"67",2000,1000,"adam",10,1024,"cuda",FALSE,500,4,FALSE,0.412370681762695,0.50689435005188,0.578940868377686,0.64897084236145,0.753417491912842,0.81174373626709,0.870893478393555,0.944286346435547,1.01741623878479,1.09171676635742,72.7444915771484
"68",2000,1000,"sgd",10,1024,"cuda",FALSE,500,4,FALSE,0.276510715484619,0.311959266662598,0.343485116958618,0.374280691146851,0.404807090759277,0.43600058555603,0.461029052734375,0.501967191696167,0.542206048965454,0.572258710861206,947.344604492188
"69",2000,1000,"adam",10,128,"cuda",FALSE,500,4,FALSE,0.916623830795288,1.52876281738281,2.06695246696472,2.61721420288086,3.1897919178009,3.74381923675537,4.32168745994568,4.88316297531128,5.46580576896667,6.0725269317627,40.7118949890137
"70",2000,1000,"sgd",10,128,"cuda",FALSE,500,4,FALSE,0.178008079528809,0.274932861328125,0.530145645141602,0.795826435089111,1.06210470199585,1.3782057762146,1.77652788162231,2.10457873344421,2.4320809841156,2.79546499252319,1046.111328125
"71",2000,1000,"adam",10,16,"cuda",FALSE,500,4,FALSE,6.95976376533508,13.4130525588989,17.7591528892517,21.8281686306,26.4535076618195,31.4680449962616,36.7313530445099,40.3014914989471,42.5121254920959,44.9955966472626,31.3691711425781
"72",2000,1000,"sgd",10,16,"cuda",FALSE,500,4,FALSE,0.975805044174194,1.46736121177673,1.96791458129883,2.68436574935913,3.52768111228943,4.35667538642883,5.14471745491028,6.10179543495178,7.00155425071716,8.22321724891663,306.466491699219
"73",2000,1000,"adam",10,1024,"cuda",TRUE,2000,1,FALSE,0.459228754043579,1.67217779159546,1.70553922653198,1.73590469360352,1.76704359054565,1.79548382759094,1.82644009590149,1.89393091201782,1.92119789123535,1.95059299468994,319.291412353516
"74",2000,1000,"sgd",10,1024,"cuda",TRUE,2000,1,FALSE,0.370584964752197,1.53125929832458,1.54886150360107,1.56347846984863,1.58028054237366,1.59138703346252,1.60615015029907,1.62405729293823,1.63889741897583,1.65357756614685,900.602355957031
"75",2000,1000,"adam",10,128,"cuda",TRUE,2000,1,FALSE,1.72653341293335,1.94316840171814,2.17889094352722,2.41761636734009,2.62799000740051,2.86405444145203,3.0765905380249,3.28887963294983,3.51768922805786,3.72515535354614,0.00302674295380712
"76",2000,1000,"sgd",10,128,"cuda",TRUE,2000,1,FALSE,1.34894204139709,1.43712830543518,1.52581644058228,1.61220812797546,1.69935202598572,1.8044581413269,1.88551878929138,1.95570945739746,2.02992939949036,2.10596370697021,0.527404844760895
"77",2000,1000,"adam",10,16,"cuda",TRUE,2000,1,FALSE,2.80672788619995,3.87005257606506,4.80768847465515,5.93391346931458,7.39270853996277,8.78187036514282,10.3029520511627,11.8208985328674,13.3688464164734,14.7378368377686,96.964485168457
"78",2000,1000,"sgd",10,16,"cuda",TRUE,2000,1,FALSE,1.11639857292175,1.52460503578186,1.95387268066406,2.36742186546326,2.80941772460938,3.2547128200531,3.7057626247406,4.21603798866272,4.78816413879395,5.23170042037964,0.173644304275513
"79",2000,1000,"adam",10,1024,"cuda",FALSE,2000,1,FALSE,0.171770811080933,0.188692092895508,0.207563638687134,0.22225546836853,0.236428737640381,0.253198146820068,0.272285461425781,0.290968656539917,0.307083129882812,0.321400880813599,319.291412353516
"80",2000,1000,"sgd",10,1024,"cuda",FALSE,2000,1,FALSE,0.134257316589355,0.145784616470337,0.156609773635864,0.169950485229492,0.185444355010986,0.203706026077271,0.219336748123169,0.237132787704468,0.25740122795105,0.272992849349976,900.602294921875
"81",2000,1000,"adam",10,128,"cuda",FALSE,2000,1,FALSE,0.43963360786438,0.655849933624268,0.836088418960571,1.06407999992371,1.24605298042297,1.43786191940308,1.65739440917969,1.8389368057251,2.02769494056702,2.20658373832703,0.00302672246471047
"82",2000,1000,"sgd",10,128,"cuda",FALSE,2000,1,FALSE,0.115341901779175,0.157215595245361,0.197717666625977,0.238098382949829,0.27759575843811,0.321950674057007,0.370438814163208,0.405094146728516,0.439661264419556,0.474172592163086,0.527405440807343
"83",2000,1000,"adam",10,16,"cuda",FALSE,2000,1,FALSE,0.827705383300781,1.4476478099823,2.58317899703979,3.73370814323425,4.89826583862305,6.05603265762329,7.25400400161743,8.41784334182739,9.61812019348145,10.7866294384003,97.1663970947266
"84",2000,1000,"sgd",10,16,"cuda",FALSE,2000,1,FALSE,0.641970157623291,1.15973305702209,1.71439027786255,2.15341472625732,2.59199619293213,3.05480813980103,3.49807596206665,3.94480729103088,4.4208779335022,4.88906455039978,0.173641175031662
"85",2000,1000,"adam",10,1024,"cuda",TRUE,1000,1,FALSE,0.313953876495361,1.24704098701477,1.26299047470093,1.27890563011169,1.29517889022827,1.31174731254578,1.32745146751404,1.35217618942261,1.36783194541931,1.38308238983154,528.962890625
"86",2000,1000,"sgd",10,1024,"cuda",TRUE,1000,1,FALSE,0.247076272964478,0.926770448684692,0.934439659118652,0.941334247589111,0.948886632919312,0.955560922622681,0.962835073471069,0.969144582748413,0.975552797317505,0.982815742492676,917.284118652344
"87",2000,1000,"adam",10,128,"cuda",TRUE,1000,1,FALSE,1.02509069442749,1.2701096534729,1.53211140632629,1.82819318771362,2.08553385734558,2.3618586063385,2.62511110305786,2.86451864242554,3.13903570175171,3.40482139587402,0.0734589323401451
"88",2000,1000,"sgd",10,128,"cuda",TRUE,1000,1,FALSE,1.53746485710144,1.73849058151245,1.94146299362183,2.13391613960266,2.33586263656616,2.6011221408844,2.79002380371094,2.98423504829407,3.18499517440796,3.37822699546814,0.800794303417206
"89",2000,1000,"adam",10,16,"cuda",TRUE,1000,1,FALSE,4.33072352409363,7.2761332988739,9.41757297515869,12.2642529010773,15.1110768318176,16.6793396472931,18.9954698085785,22.0690491199493,25.084764957428,28.0739305019379,45.5419311523438
"90",2000,1000,"sgd",10,16,"cuda",TRUE,1000,1,FALSE,2.81426048278809,4.0683445930481,5.59018492698669,7.08514499664307,8.49886679649353,9.58592128753662,10.3996992111206,11.3413202762604,12.4459455013275,13.5329082012177,0.317461937665939
"91",2000,1000,"adam",10,1024,"cuda",FALSE,1000,1,FALSE,0.238988876342773,0.261623382568359,0.284826755523682,0.300977468490601,0.315919160842896,0.332459926605225,0.356601715087891,0.382703065872192,0.405888795852661,0.430904150009155,528.962890625
"92",2000,1000,"sgd",10,1024,"cuda",FALSE,1000,1,FALSE,0.167610168457031,0.179422855377197,0.191281318664551,0.199306011199951,0.20723032951355,0.215524435043335,0.223718166351318,0.229387760162354,0.23555588722229,0.242697715759277,917.284118652344
"93",2000,1000,"adam",10,128,"cuda",FALSE,1000,1,FALSE,0.306132078170776,0.477818489074707,0.624940633773804,0.801376104354858,0.940678596496582,1.0666515827179,1.20349049568176,1.32296276092529,1.46109390258789,1.58898997306824,0.0734588876366615
"94",2000,1000,"sgd",10,128,"cuda",FALSE,1000,1,FALSE,0.184919595718384,0.259057998657227,0.346937656402588,0.42207407951355,0.503779888153076,0.576443195343018,0.67497181892395,0.744433641433716,0.824394702911377,0.880618572235107,0.800769925117493
"95",2000,1000,"adam",10,16,"cuda",FALSE,1000,1,FALSE,1.04288172721863,1.96095776557922,2.89312553405762,3.81923270225525,4.75247383117676,5.6800274848938,6.5976414680481,7.51328015327454,8.43257546424866,9.38359498977661,46.0752983093262
"96",2000,1000,"sgd",10,16,"cuda",FALSE,1000,1,FALSE,0.546129465103149,0.996322154998779,1.44380736351013,1.88208675384521,2.31595325469971,2.74934220314026,3.17527985572815,3.66299271583557,4.09238505363464,4.5093731880188,0.317465305328369
"97",2000,1000,"adam",10,1024,"cuda",TRUE,500,1,FALSE,0.270615100860596,0.824341058731079,0.838674545288086,0.854807615280151,0.870964050292969,0.884693145751953,0.899674415588379,0.920835971832275,0.935490608215332,0.948691844940186,675.848266601562
"98",2000,1000,"sgd",10,1024,"cuda",TRUE,500,1,FALSE,0.208889245986938,0.74207067489624,0.750252485275269,0.758791446685791,0.766254425048828,0.775606632232666,0.783419609069824,0.792033433914185,0.801992893218994,0.809854030609131,923.6044921875
"99",2000,1000,"adam",10,128,"cuda",TRUE,500,1,FALSE,0.813150405883789,0.914973974227905,1.02679753303528,1.14285802841187,1.2497992515564,1.3695023059845,1.47372245788574,1.58202385902405,1.70399880409241,1.80586171150208,0.813300430774689
"100",2000,1000,"sgd",10,128,"cuda",TRUE,500,1,FALSE,0.750156164169312,0.821178197860718,0.878273487091064,0.932369709014893,0.991957187652588,1.07041215896606,1.12260317802429,1.17777228355408,1.24017667770386,1.28927111625671,1.02099752426147
"101",2000,1000,"adam",10,16,"cuda",TRUE,500,1,FALSE,1.28004693984985,1.96322226524353,2.66986775398254,3.37967300415039,4.10465908050537,4.8179783821106,5.5276312828064,6.26819491386414,7.00016331672668,7.73300194740295,15.1738796234131
"102",2000,1000,"sgd",10,16,"cuda",TRUE,500,1,FALSE,0.90343451499939,1.2409999370575,1.55819177627563,1.87220168113708,2.19151759147644,2.52831244468689,2.87715220451355,3.24486517906189,3.61951112747192,3.97325301170349,0.317905783653259
"103",2000,1000,"adam",10,1024,"cuda",FALSE,500,1,FALSE,0.133335590362549,0.146692514419556,0.159632682800293,0.172731399536133,0.185829162597656,0.198418617248535,0.211027860641479,0.222953796386719,0.234714984893799,0.244850397109985,675.848266601562
"104",2000,1000,"sgd",10,1024,"cuda",FALSE,500,1,FALSE,0.104925155639648,0.112227916717529,0.11881947517395,0.124606132507324,0.130259275436401,0.13511848449707,0.140820741653442,0.146883249282837,0.153426647186279,0.160628795623779,923.6044921875
"105",2000,1000,"adam",10,128,"cuda",FALSE,500,1,FALSE,0.24277138710022,0.350891351699829,0.447168350219727,0.558953285217285,0.654821395874023,0.750806331634521,0.851340532302856,0.94963002204895,1.05082583427429,1.14425992965698,0.813300132751465
"106",2000,1000,"sgd",10,128,"cuda",FALSE,500,1,FALSE,0.135429859161377,0.186760425567627,0.237587928771973,0.28705096244812,0.334250688552856,0.384957790374756,0.442538022994995,0.482382297515869,0.527239322662354,0.570760726928711,1.02100193500519
"107",2000,1000,"adam",10,16,"cuda",FALSE,500,1,FALSE,0.840273857116699,1.56080102920532,2.28698873519897,2.99006581306458,3.76135921478271,4.52957820892334,5.27094483375549,6.01071834564209,6.76123762130737,7.50250935554504,15.1658935546875
"108",2000,1000,"sgd",10,16,"cuda",FALSE,500,1,FALSE,0.468290090560913,0.843613147735596,1.2217071056366,1.59670734405518,1.94653153419495,2.30379867553711,2.66547012329102,3.02146744728088,3.40026116371155,3.76857900619507,0.317910194396973
