n,p,optimizer,epochs,batch_size,device,jit,latent,n_layers,loss,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10
2000,1000,sgd,10,1024,cpu,True,500,4,1042.100341796875,0.06316065788269043,0.08740091323852539,0.11162877082824707,0.13509750366210938,0.1601722240447998,0.18543410301208496,0.21144986152648926,0.2355034351348877,0.2553675174713135,0.2746546268463135
2000,1000,sgd,10,1024,cpu,True,500,1,1014.5633544921875,0.02734088897705078,0.03466606140136719,0.04135847091674805,0.047965049743652344,0.054259538650512695,0.06089901924133301,0.06813359260559082,0.07547974586486816,0.08219695091247559,0.08903312683105469
2000,1000,sgd,10,1024,cpu,False,2000,16,1042.1968994140625,1.041029930114746,1.8042232990264893,2.498497724533081,3.1839945316314697,3.8740365505218506,4.547672510147095,5.220553636550903,5.905880451202393,6.582704067230225,7.252511978149414
2000,1000,sgd,10,1024,cpu,False,2000,4,1041.92333984375,0.25374460220336914,0.47440290451049805,0.6922218799591064,0.9520399570465088,1.177337646484375,1.4056270122528076,1.6219696998596191,1.846196174621582,2.0730488300323486,2.297302722930908
2000,1000,sgd,10,1024,cpu,False,2000,1,992.6012573242188,0.05839109420776367,0.09107589721679688,0.12420082092285156,0.15561842918395996,0.1866779327392578,0.21878719329833984,0.2514824867248535,0.28136515617370605,0.313535213470459,0.34456801414489746
2000,1000,sgd,10,1024,cpu,False,1000,16,1042.2232666015625,0.3260173797607422,0.637793779373169,0.9517886638641357,1.2537171840667725,1.522825002670288,1.7666511535644531,2.0037577152252197,2.259732961654663,2.4930970668792725,2.7260749340057373
2000,1000,sgd,10,1024,cpu,False,1000,4,1041.992431640625,0.1028895378112793,0.17274832725524902,0.24031829833984375,0.30519604682922363,0.3681771755218506,0.4330601692199707,0.4976320266723633,0.5641648769378662,0.6319575309753418,0.6981267929077148
2000,1000,sgd,10,1024,cpu,False,1000,1,1006.787841796875,0.04264998435974121,0.06619668006896973,0.0875241756439209,0.10864949226379395,0.13111042976379395,0.151017427444458,0.17310762405395508,0.19338035583496094,0.2113816738128662,0.22923636436462402
2000,1000,sgd,10,1024,cpu,False,500,16,1042.186767578125,0.11915111541748047,0.218855619430542,0.31644225120544434,0.41284728050231934,0.5078060626983643,0.6017134189605713,0.6958475112915039,0.8900103569030762,0.9998025894165039,1.0944900512695312
2000,1000,sgd,10,1024,cpu,False,500,4,1042.100341796875,0.046520233154296875,0.0697176456451416,0.09286642074584961,0.11518669128417969,0.13786673545837402,0.16028904914855957,0.18370366096496582,0.20587468147277832,0.22941923141479492,0.25449705123901367
2000,1000,sgd,10,1024,cpu,False,500,1,1014.5633544921875,0.030838727951049805,0.04060935974121094,0.049828290939331055,0.058858633041381836,0.06875205039978027,0.07817339897155762,0.08801078796386719,0.09760665893554688,0.10576391220092773,0.11537694931030273
2000,1000,sgd,10,1024,cuda,True,2000,16,947.464111328125,0.020116567611694336,0.025841474533081055,0.031190156936645508,0.03643631935119629,0.06304764747619629,0.15109491348266602,0.23554420471191406,0.30783534049987793,0.3806450366973877,0.4531717300415039
2000,1000,sgd,10,1024,cuda,True,2000,4,947.19091796875,0.01793503761291504,0.020128965377807617,0.022105693817138672,0.024085283279418945,0.026109933853149414,0.02816462516784668,0.0303347110748291,0.032430171966552734,0.03444838523864746,0.03650641441345215
2000,1000,sgd,10,1024,cuda,True,2000,1,900.602294921875,0.0070455074310302734,0.008412837982177734,0.009663581848144531,0.010919809341430664,0.012245893478393555,0.013498306274414062,0.014882087707519531,0.016249656677246094,0.017488956451416016,0.018646955490112305
2000,1000,sgd,10,1024,cuda,True,1000,16,947.48193359375,0.017091035842895508,0.024455785751342773,0.03110194206237793,0.03763246536254883,0.050093650817871094,0.08312249183654785,0.11578583717346191,0.149064302444458,0.18150639533996582,0.21386003494262695
2000,1000,sgd,10,1024,cuda,True,1000,4,947.2860107421875,0.008174896240234375,0.01026773452758789,0.012332439422607422,0.014379024505615234,0.016344785690307617,0.01821732521057129,0.020050525665283203,0.02206134796142578,0.023944616317749023,0.025792837142944336
2000,1000,sgd,10,1024,cuda,True,1000,1,917.2841186523438,0.006866931915283203,0.00821065902709961,0.009415626525878906,0.010649681091308594,0.011916875839233398,0.013078927993774414,0.014374256134033203,0.01562190055847168,0.016854047775268555,0.018069982528686523
2000,1000,sgd,10,1024,cuda,True,500,16,947.4578247070312,0.01876378059387207,0.024766206741333008,0.03016829490661621,0.03573036193847656,0.04122185707092285,0.04652762413024902,0.05182981491088867,0.05722975730895996,0.06247115135192871,0.06792449951171875
2000,1000,sgd,10,1024,cuda,True,500,4,947.3446044921875,0.009389162063598633,0.011519193649291992,0.01359868049621582,0.015735387802124023,0.01778864860534668,0.019850730895996094,0.021926164627075195,0.024080514907836914,0.026190519332885742,0.02824711799621582
2000,1000,sgd,10,1024,cuda,True,500,1,923.6044921875,0.006231784820556641,0.007585048675537109,0.008886575698852539,0.010135650634765625,0.011350393295288086,0.012591123580932617,0.013819456100463867,0.015016794204711914,0.016302108764648438,0.01759028434753418
2000,1000,sgd,10,1024,cuda,False,2000,16,947.464111328125,0.020675182342529297,0.028249263763427734,0.0354313850402832,0.04228806495666504,0.05742645263671875,0.1452782154083252,0.23354768753051758,0.31682610511779785,0.39007091522216797,0.46276164054870605
2000,1000,sgd,10,1024,cuda,False,2000,4,947.19091796875,0.010242700576782227,0.012443780899047852,0.014537811279296875,0.016590356826782227,0.01861715316772461,0.0206451416015625,0.022647380828857422,0.024669408798217773,0.026690959930419922,0.028798341751098633
2000,1000,sgd,10,1024,cuda,False,2000,1,900.602294921875,0.007928133010864258,0.009279489517211914,0.010630607604980469,0.011935234069824219,0.013263463973999023,0.01447296142578125,0.01577472686767578,0.01698780059814453,0.01827692985534668,0.019591569900512695
2000,1000,sgd,10,1024,cuda,False,1000,16,947.48193359375,0.014999866485595703,0.02142477035522461,0.027431964874267578,0.03322863578796387,0.0464177131652832,0.07816171646118164,0.1112833023071289,0.14368414878845215,0.1711564064025879,0.19818592071533203
2000,1000,sgd,10,1024,cuda,False,1000,4,947.2860107421875,0.010729551315307617,0.013484001159667969,0.015903711318969727,0.018114328384399414,0.0202484130859375,0.022406339645385742,0.024583816528320312,0.026711702346801758,0.028941869735717773,0.031164884567260742
2000,1000,sgd,10,1024,cuda,False,1000,1,917.2841186523438,0.007696866989135742,0.009024381637573242,0.010270118713378906,0.011491775512695312,0.012769937515258789,0.014069795608520508,0.015294313430786133,0.016624927520751953,0.017869234085083008,0.019129037857055664
2000,1000,sgd,10,1024,cuda,False,500,16,947.4578247070312,0.014454841613769531,0.02017521858215332,0.02610301971435547,0.031928062438964844,0.03803682327270508,0.04407310485839844,0.050336360931396484,0.056627750396728516,0.06259799003601074,0.06853175163269043
2000,1000,sgd,10,1024,cuda,False,500,4,947.3446044921875,0.00985574722290039,0.012430906295776367,0.014877557754516602,0.017389535903930664,0.01979207992553711,0.02219867706298828,0.024582386016845703,0.026975393295288086,0.029396533966064453,0.031862497329711914
2000,1000,sgd,10,1024,cuda,False,500,1,923.6044921875,0.008205652236938477,0.009741544723510742,0.011150598526000977,0.012611150741577148,0.014046669006347656,0.015468120574951172,0.016857624053955078,0.0183408260345459,0.019692659378051758,0.021131277084350586
2000,1000,sgd,10,128,cpu,True,2000,16,1060.6470947265625,2.080203056335449,4.05769944190979,5.975463628768921,7.9067606925964355,9.824507236480713,11.833087921142578,13.722721815109253,15.482454061508179,17.232604503631592,18.968830823898315
2000,1000,sgd,10,128,cpu,True,2000,4,1060.4039306640625,0.3995218276977539,0.8169741630554199,1.2224109172821045,1.6368229389190674,2.020758867263794,2.3635926246643066,2.735422372817993,3.1139683723449707,3.489279270172119,3.859604597091675
2000,1000,sgd,10,128,cpu,True,2000,1,0.3816702961921692,0.06131339073181152,0.10043835639953613,0.13750410079956055,0.1773543357849121,0.21320056915283203,0.25235605239868164,0.2888822555541992,0.3271477222442627,0.3648343086242676,0.40915775299072266
2000,1000,sgd,10,128,cpu,True,1000,16,1060.635986328125,0.7595584392547607,1.474386215209961,2.2379417419433594,2.950420618057251,3.6587483882904053,4.340468883514404,4.999522686004639,5.679892301559448,6.354440927505493,7.036061525344849
2000,1000,sgd,10,128,cpu,True,1000,4,711.0470581054688,0.23957514762878418,0.4496607780456543,0.6590850353240967,0.8677124977111816,1.1023387908935547,1.317650318145752,1.521681785583496,1.7281560897827148,1.9332702159881592,2.13419508934021
2000,1000,sgd,10,128,cpu,True,1000,1,0.6341773271560669,0.04960060119628906,0.07565593719482422,0.10366415977478027,0.13148784637451172,0.15809893608093262,0.18101954460144043,0.20398759841918945,0.22701239585876465,0.25011658668518066,0.2747948169708252
2000,1000,sgd,10,128,cpu,True,500,16,1060.65087890625,0.2357170581817627,0.48797106742858887,0.8087005615234375,1.095320224761963,1.3750340938568115,1.6607582569122314,1.9388229846954346,2.214456558227539,2.5062217712402344,2.810004472732544
2000,1000,sgd,10,128,cpu,True,500,4,879.3311767578125,0.08839058876037598,0.1500844955444336,0.2105269432067871,0.2706265449523926,0.3332221508026123,0.40897345542907715,0.4868628978729248,0.5641694068908691,0.6402487754821777,0.7380869388580322
2000,1000,sgd,10,128,cpu,True,500,1,1.0601811408996582,0.04182004928588867,0.06108403205871582,0.08002328872680664,0.09880423545837402,0.11749625205993652,0.13543128967285156,0.1531364917755127,0.17075777053833008,0.18857312202453613,0.2066645622253418
2000,1000,sgd,10,128,cpu,False,2000,16,1060.6470947265625,2.0011374950408936,3.824956178665161,5.393278121948242,6.905482530593872,8.450881719589233,10.014700174331665,11.568845272064209,13.196341037750244,14.846543788909912,16.491475343704224
2000,1000,sgd,10,128,cpu,False,2000,4,1060.4039306640625,0.41371822357177734,0.8035063743591309,1.2021491527557373,1.5957820415496826,1.9902207851409912,2.383152961730957,2.773904800415039,3.165163040161133,3.5564215183258057,3.9226317405700684
2000,1000,sgd,10,128,cpu,False,2000,1,0.3816702961921692,0.06758666038513184,0.10515975952148438,0.13575053215026855,0.164139986038208,0.1897585391998291,0.21783852577209473,0.24425673484802246,0.2708146572113037,0.2985961437225342,0.3267340660095215
2000,1000,sgd,10,128,cpu,False,1000,16,1060.635986328125,0.7405681610107422,1.46854567527771,2.178203821182251,2.8755791187286377,3.5541093349456787,4.206115961074829,4.832101583480835,5.464334726333618,6.1131205558776855,6.895755290985107
2000,1000,sgd,10,128,cpu,False,1000,4,711.0470581054688,0.2294750213623047,0.43587827682495117,0.6297307014465332,0.831730842590332,1.0295488834381104,1.2213828563690186,1.4155361652374268,1.5993030071258545,1.776979923248291,1.958009958267212
2000,1000,sgd,10,128,cpu,False,1000,1,0.6341773271560669,0.04496049880981445,0.06699609756469727,0.08942532539367676,0.11153340339660645,0.1338644027709961,0.15680670738220215,0.18026208877563477,0.2016746997833252,0.2229166030883789,0.24416589736938477
2000,1000,sgd,10,128,cpu,False,500,16,1060.65087890625,0.2401714324951172,0.47380924224853516,0.707571268081665,0.9704742431640625,1.1992213726043701,1.4341661930084229,1.6608765125274658,1.9092061519622803,2.1489572525024414,2.3884670734405518
2000,1000,sgd,10,128,cpu,False,500,4,879.3311767578125,0.08460211753845215,0.14523553848266602,0.21131634712219238,0.27504968643188477,0.3358912467956543,0.39797163009643555,0.46031999588012695,0.5187041759490967,0.5796594619750977,0.6385681629180908
2000,1000,sgd,10,128,cpu,False,500,1,1.0601811408996582,0.03744792938232422,0.05318593978881836,0.07018280029296875,0.08691024780273438,0.10244226455688477,0.11811685562133789,0.13343071937561035,0.1510775089263916,0.16649580001831055,0.18198800086975098
2000,1000,sgd,10,128,cuda,True,2000,16,1061.301513671875,0.0683746337890625,0.18934321403503418,0.29546356201171875,0.39719223976135254,0.4984457492828369,0.6000256538391113,0.7020752429962158,0.8042049407958984,0.9060471057891846,1.0083954334259033
2000,1000,sgd,10,128,cuda,True,2000,4,688.4052734375,0.025232315063476562,0.04069161415100098,0.05638766288757324,0.07656335830688477,0.10507845878601074,0.13260245323181152,0.16030359268188477,0.1878221035003662,0.2151014804840088,0.24241399765014648
2000,1000,sgd,10,128,cuda,True,2000,1,0.5274054408073425,0.014580011367797852,0.024585247039794922,0.03426313400268555,0.04383563995361328,0.053338050842285156,0.06286311149597168,0.07242512702941895,0.08208942413330078,0.0920100212097168,0.10220050811767578
2000,1000,sgd,10,128,cuda,True,1000,16,1061.201171875,0.048564910888671875,0.08645844459533691,0.12340497970581055,0.16655445098876953,0.20655298233032227,0.24373841285705566,0.2838890552520752,0.3231167793273926,0.36342382431030273,0.40364575386047363
2000,1000,sgd,10,128,cuda,True,1000,4,1002.3798828125,0.02480769157409668,0.04038095474243164,0.05619025230407715,0.07184433937072754,0.08691048622131348,0.10143876075744629,0.1158902645111084,0.13095664978027344,0.146195650100708,0.16315054893493652
2000,1000,sgd,10,128,cuda,True,1000,1,0.8007699251174927,0.013467550277709961,0.02220606803894043,0.031033754348754883,0.03982067108154297,0.04846525192260742,0.05723404884338379,0.06587457656860352,0.07428288459777832,0.0826711654663086,0.09104752540588379
2000,1000,sgd,10,128,cuda,True,500,16,1061.3756103515625,0.055844783782958984,0.10075688362121582,0.1455698013305664,0.1895613670349121,0.23546528816223145,0.2808263301849365,0.32395267486572266,0.36837172508239746,0.41413140296936035,0.45931506156921387
2000,1000,sgd,10,128,cuda,True,500,4,1046.111328125,0.02156829833984375,0.03588247299194336,0.05011749267578125,0.0643768310546875,0.07846379280090332,0.0928492546081543,0.10721874237060547,0.12154555320739746,0.13570857048034668,0.14993762969970703
2000,1000,sgd,10,128,cuda,True,500,1,1.021001935005188,0.01272439956665039,0.021153926849365234,0.029621362686157227,0.03844094276428223,0.04715681076049805,0.055852413177490234,0.06538701057434082,0.07513952255249023,0.08472776412963867,0.09604048728942871
2000,1000,sgd,10,128,cuda,False,2000,16,1061.301513671875,0.0638737678527832,0.1816239356994629,0.28624987602233887,0.38603734970092773,0.4859004020690918,0.5860421657562256,0.6859915256500244,0.7859063148498535,0.8851199150085449,0.9857618808746338
2000,1000,sgd,10,128,cuda,False,2000,4,688.4052734375,0.021824359893798828,0.03656148910522461,0.05123424530029297,0.06796026229858398,0.09462356567382812,0.12108778953552246,0.14773893356323242,0.1739194393157959,0.19697093963623047,0.21960759162902832
2000,1000,sgd,10,128,cuda,False,2000,1,0.5274054408073425,0.016073942184448242,0.025401830673217773,0.03447389602661133,0.04314613342285156,0.05190682411193848,0.06061506271362305,0.06887221336364746,0.07734513282775879,0.085723876953125,0.09455442428588867
2000,1000,sgd,10,128,cuda,False,1000,16,1061.201171875,0.05069136619567871,0.09509873390197754,0.14035677909851074,0.18864226341247559,0.23384666442871094,0.27590417861938477,0.3180835247039795,0.3594820499420166,0.4007084369659424,0.4415113925933838
2000,1000,sgd,10,128,cuda,False,1000,4,1002.3798828125,0.020901203155517578,0.0369570255279541,0.05305337905883789,0.06819319725036621,0.08303475379943848,0.10011005401611328,0.11490845680236816,0.12983489036560059,0.1453714370727539,0.1606738567352295
2000,1000,sgd,10,128,cuda,False,1000,1,0.8007699251174927,0.013434886932373047,0.022093534469604492,0.03097701072692871,0.039901018142700195,0.0487513542175293,0.05762195587158203,0.06648612022399902,0.07548356056213379,0.08431506156921387,0.09274792671203613
2000,1000,sgd,10,128,cuda,False,500,16,1061.3756103515625,0.04946279525756836,0.09091854095458984,0.1328415870666504,0.17727255821228027,0.2191171646118164,0.26110148429870605,0.30281805992126465,0.3434600830078125,0.3847208023071289,0.4258754253387451
2000,1000,sgd,10,128,cuda,False,500,4,1046.111328125,0.026813745498657227,0.04356193542480469,0.06020975112915039,0.07876467704772949,0.0960075855255127,0.11297059059143066,0.13045501708984375,0.14837956428527832,0.16619253158569336,0.18406271934509277
2000,1000,sgd,10,128,cuda,False,500,1,1.021001935005188,0.016857147216796875,0.025656700134277344,0.0343935489654541,0.04284405708312988,0.05139899253845215,0.05983138084411621,0.06832170486450195,0.07761311531066895,0.08717727661132812,0.09580302238464355
2000,1000,sgd,10,16,cpu,True,2000,16,1085.36181640625,9.14653468132019,17.8407986164093,26.71514654159546,35.24066638946533,43.8675651550293,52.64612150192261,61.25329089164734,69.5831253528595,77.87561917304993,86.27086853981018
2000,1000,sgd,10,16,cpu,True,2000,4,,2.0322425365448,3.920982837677002,5.726156949996948,7.732056379318237,9.907976627349854,12.132131099700928,14.43941593170166,16.820409536361694,19.043598175048828,21.41927933692932
2000,1000,sgd,10,16,cpu,True,2000,1,0.11570122838020325,0.17592477798461914,0.32224488258361816,0.4597454071044922,0.5992028713226318,0.7508320808410645,0.9024317264556885,1.0321977138519287,1.1620378494262695,1.2804293632507324,1.3974354267120361
2000,1000,sgd,10,16,cpu,True,1000,16,1085.35595703125,4.789378881454468,9.243991136550903,13.689512014389038,18.60430645942688,23.774022340774536,28.265047311782837,32.71378993988037,36.91013216972351,41.33229327201843,45.5762300491333
2000,1000,sgd,10,16,cpu,True,1000,4,,1.1284351348876953,2.2306768894195557,3.2729177474975586,4.5864763259887695,5.949159860610962,7.355989217758179,8.496474504470825,9.564969301223755,10.556901693344116,11.552828073501587
2000,1000,sgd,10,16,cpu,True,1000,1,0.10121594369411469,0.20085597038269043,0.345733642578125,0.48987603187561035,0.6050972938537598,0.7292156219482422,0.8488848209381104,0.9812328815460205,1.0935697555541992,1.21608304977417,1.3327443599700928
2000,1000,sgd,10,16,cpu,True,500,16,1085.3319091796875,2.542060136795044,4.548400163650513,6.339504241943359,8.111920833587646,9.911940336227417,11.8053138256073,14.434239149093628,16.86274266242981,19.499791860580444,22.336857557296753
2000,1000,sgd,10,16,cpu,True,500,4,347.4051513671875,0.664527177810669,1.3845241069793701,2.226322889328003,2.969097375869751,3.707314968109131,4.490523815155029,5.287565231323242,6.076256275177002,6.862195014953613,7.634808301925659
2000,1000,sgd,10,16,cpu,True,500,1,0.09615454077720642,0.09992027282714844,0.18515825271606445,0.26857948303222656,0.3463602066040039,0.43259644508361816,0.5291931629180908,0.617037296295166,0.7052817344665527,0.7977304458618164,0.8861117362976074
2000,1000,sgd,10,16,cpu,False,2000,16,1085.36181640625,9.845670938491821,19.252023696899414,29.636436462402344,41.3514039516449,52.66561245918274,63.811466455459595,76.07913732528687,89.25789308547974,103.01385450363159,116.90312600135803
2000,1000,sgd,10,16,cpu,False,2000,4,,3.4415647983551025,6.673157215118408,9.87022590637207,12.743622064590454,15.281681537628174,18.040652751922607,20.58507513999939,23.20973229408264,25.89130735397339,28.545434713363647
2000,1000,sgd,10,16,cpu,False,2000,1,0.11570122838020325,0.18862128257751465,0.38823580741882324,0.5847513675689697,0.8219614028930664,1.122544288635254,1.3932864665985107,1.5562963485717773,1.743959665298462,1.9310524463653564,2.1247358322143555
2000,1000,sgd,10,16,cpu,False,1000,16,1085.35595703125,4.690131902694702,8.885983228683472,13.154776573181152,17.462158203125,21.591556310653687,26.77746605873108,31.208797454833984,35.54377770423889,39.474202394485474,43.59293985366821
2000,1000,sgd,10,16,cpu,False,1000,4,,1.6083252429962158,3.1988093852996826,4.545555591583252,5.824199438095093,6.977805852890015,7.7455830574035645,8.757866621017456,9.76336407661438,10.780689716339111,11.79065752029419
2000,1000,sgd,10,16,cpu,False,1000,1,0.10121594369411469,0.1392221450805664,0.23323369026184082,0.33028316497802734,0.4229867458343506,0.5158026218414307,0.608640193939209,0.7014503479003906,0.7943806648254395,0.8960003852844238,0.9903018474578857
2000,1000,sgd,10,16,cpu,False,500,16,1085.3319091796875,1.145730972290039,2.2145962715148926,3.2352726459503174,4.219931602478027,5.112692832946777,6.226584434509277,7.328659772872925,8.40040373802185,9.441665410995483,10.40698766708374
2000,1000,sgd,10,16,cpu,False,500,4,347.4051513671875,0.8062829971313477,1.5841925144195557,2.3246548175811768,3.019895076751709,3.786827802658081,4.513555526733398,5.155338287353516,5.848100423812866,6.753010988235474,7.405812978744507
2000,1000,sgd,10,16,cpu,False,500,1,0.09615454077720642,0.12297987937927246,0.2189192771911621,0.30503320693969727,0.3811817169189453,0.4578084945678711,0.5343344211578369,0.6103498935699463,0.686176061630249,0.7621407508850098,0.8432409763336182
2000,1000,sgd,10,16,cuda,True,2000,16,695.6583251953125,0.4653284549713135,0.9272017478942871,1.3887598514556885,1.8509438037872314,2.3129661083221436,2.7746312618255615,3.23653244972229,3.698293447494507,4.160279273986816,4.629946947097778
2000,1000,sgd,10,16,cuda,True,2000,4,209.1768798828125,0.13102221488952637,0.2518887519836426,0.37299084663391113,0.5072648525238037,0.6392495632171631,0.7775123119354248,0.9162290096282959,1.0376832485198975,1.1491472721099854,1.2609052658081055
2000,1000,sgd,10,16,cuda,True,2000,1,0.173641175031662,0.1967473030090332,0.40078067779541016,0.5875897407531738,0.7679605484008789,0.9642758369445801,1.1777198314666748,1.372926950454712,1.5594894886016846,1.772033929824829,1.9265236854553223
2000,1000,sgd,10,16,cuda,True,1000,16,695.654296875,0.3582034111022949,0.706200361251831,1.1037707328796387,1.5800602436065674,1.9239163398742676,2.280492067337036,2.6556308269500732,3.0434536933898926,3.443600654602051,3.8426742553710938
2000,1000,sgd,10,16,cuda,True,1000,4,729.2882080078125,0.18654751777648926,0.3199145793914795,0.4535837173461914,0.5901155471801758,0.7247490882873535,0.8572282791137695,0.9886953830718994,1.1207716464996338,1.249027967453003,1.3780288696289062
2000,1000,sgd,10,16,cuda,True,1000,1,0.31746530532836914,0.09087419509887695,0.18064355850219727,0.2783541679382324,0.3709290027618408,0.46843743324279785,0.5894837379455566,0.6709554195404053,0.7496287822723389,0.8292336463928223,0.9088048934936523
2000,1000,sgd,10,16,cuda,True,500,16,695.6209716796875,0.3890187740325928,0.7338223457336426,1.0764551162719727,1.4407556056976318,1.8050601482391357,2.1393749713897705,2.47467303276062,2.816795825958252,3.163992404937744,3.504154920578003
2000,1000,sgd,10,16,cuda,True,500,4,306.46649169921875,0.13249707221984863,0.26210880279541016,0.39046263694763184,0.5535736083984375,0.6817035675048828,0.8100686073303223,0.9368128776550293,1.0658395290374756,1.1939027309417725,1.3230485916137695
2000,1000,sgd,10,16,cuda,True,500,1,0.31791019439697266,0.08293032646179199,0.1608867645263672,0.23966145515441895,0.31551480293273926,0.3928501605987549,0.4696626663208008,0.5456993579864502,0.6217937469482422,0.6979515552520752,0.7778489589691162
2000,1000,sgd,10,16,cuda,False,2000,16,695.6583251953125,0.49920654296875,0.9727027416229248,1.457590103149414,1.9423651695251465,2.426743745803833,2.9117958545684814,3.3973987102508545,3.882455587387085,4.367654800415039,4.851874351501465
2000,1000,sgd,10,16,cuda,False,2000,4,209.1768798828125,0.15472412109375,0.29599642753601074,0.49019336700439453,0.649528980255127,0.8103334903717041,0.9691126346588135,1.1498894691467285,1.309279441833496,1.4527430534362793,1.5972497463226318
2000,1000,sgd,10,16,cuda,False,2000,1,0.173641175031662,0.09235119819641113,0.17600107192993164,0.2639350891113281,0.3487129211425781,0.43236207962036133,0.5161271095275879,0.6034109592437744,0.6879277229309082,0.7764229774475098,0.8958489894866943
2000,1000,sgd,10,16,cuda,False,1000,16,695.654296875,0.5783364772796631,1.095264196395874,1.6347990036010742,2.153250217437744,2.6696343421936035,3.175389051437378,3.6967148780822754,4.1565470695495605,4.640590190887451,5.1331634521484375
2000,1000,sgd,10,16,cuda,False,1000,4,729.2882080078125,0.17166686058044434,0.33681297302246094,0.5396132469177246,0.7086856365203857,0.8583230972290039,1.0061182975769043,1.158240795135498,1.305501937866211,1.4519810676574707,1.597200870513916
2000,1000,sgd,10,16,cuda,False,1000,1,0.31746530532836914,0.09223031997680664,0.17612290382385254,0.26000499725341797,0.346055269241333,0.43029165267944336,0.5164847373962402,0.5991902351379395,0.6816918849945068,0.7641725540161133,0.8531780242919922
2000,1000,sgd,10,16,cuda,False,500,16,695.6209716796875,0.42287278175354004,0.8245551586151123,1.2331373691558838,1.586367130279541,1.9733362197875977,2.2826180458068848,3.0416839122772217,3.583554983139038,3.9792165756225586,4.496459484100342
2000,1000,sgd,10,16,cuda,False,500,4,306.46649169921875,0.15167665481567383,0.2971198558807373,0.436542272567749,0.5769481658935547,0.7159757614135742,0.8561305999755859,1.0005402565002441,1.1392173767089844,1.2765343189239502,1.4183204174041748
2000,1000,sgd,10,16,cuda,False,500,1,0.31791019439697266,0.13353562355041504,0.30791163444519043,0.49231576919555664,0.7029049396514893,0.8925948143005371,1.0704174041748047,1.3059217929840088,1.5329763889312744,1.6735873222351074,1.8330886363983154
