n,p,optimizer,epochs,batch_size,device,jit,latent,n_layers,loss,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10
2000,1000,sgd,10,1024,cpu,True,500,4,1042.100341796875,0.06483888626098633,0.08717012405395508,0.10749983787536621,0.12797284126281738,0.14954280853271484,0.1714038848876953,0.19208097457885742,0.212019681930542,0.23288822174072266,0.2538449764251709
2000,1000,sgd,10,1024,cpu,True,500,1,1014.5633544921875,0.05161738395690918,0.061730384826660156,0.07004690170288086,0.08112955093383789,0.09114837646484375,0.10126566886901855,0.1106424331665039,0.12065005302429199,0.1305692195892334,0.14060258865356445
2000,1000,sgd,10,1024,cpu,False,2000,16,1042.1968994140625,1.2193236351013184,2.7165331840515137,4.026532411575317,5.367735147476196,6.602514028549194,7.9570982456207275,9.212183475494385,10.522572755813599,11.897874116897583,13.197556257247925
2000,1000,sgd,10,1024,cpu,False,2000,4,1041.92333984375,0.43890976905822754,0.7597095966339111,1.0744531154632568,1.3786439895629883,1.6493504047393799,1.9505271911621094,2.1651151180267334,2.3713738918304443,2.5709168910980225,2.782776117324829
2000,1000,sgd,10,1024,cpu,False,2000,1,992.6012573242188,0.11975288391113281,0.15723443031311035,0.19767355918884277,0.24503612518310547,0.2953195571899414,0.33534836769104004,0.37697839736938477,0.4177529811859131,0.4705922603607178,0.5107274055480957
2000,1000,sgd,10,1024,cpu,False,1000,16,1042.2232666015625,0.44948863983154297,0.7421407699584961,1.060612678527832,1.303943395614624,1.5221595764160156,1.7528083324432373,2.103743314743042,2.3940258026123047,2.632066011428833,2.8739824295043945
2000,1000,sgd,10,1024,cpu,False,1000,4,1041.992431640625,0.13251471519470215,0.2153475284576416,0.30376625061035156,0.39905834197998047,0.4971442222595215,0.5865058898925781,0.6780831813812256,0.7844288349151611,0.8789093494415283,0.9738142490386963
2000,1000,sgd,10,1024,cpu,False,1000,1,1006.787841796875,0.08863472938537598,0.11203408241271973,0.1342177391052246,0.15793824195861816,0.18346166610717773,0.20733404159545898,0.22753381729125977,0.24614381790161133,0.2683298587799072,0.2929506301879883
2000,1000,sgd,10,1024,cpu,False,500,16,1042.186767578125,0.183577299118042,0.2896542549133301,0.38539910316467285,0.4886934757232666,0.655595064163208,0.8015468120574951,0.939584493637085,1.055546522140503,1.1564278602600098,1.2576072216033936
2000,1000,sgd,10,1024,cpu,False,500,4,1042.100341796875,0.08551645278930664,0.11738967895507812,0.14732861518859863,0.17727041244506836,0.2039794921875,0.23487615585327148,0.263031005859375,0.29363059997558594,0.3204970359802246,0.35057783126831055
2000,1000,sgd,10,1024,cpu,False,500,1,1014.5633544921875,0.07214760780334473,0.08575177192687988,0.10046005249023438,0.11527347564697266,0.1264350414276123,0.13812589645385742,0.1496434211730957,0.16041946411132812,0.17151999473571777,0.1833500862121582
2000,1000,sgd,10,1024,cuda,True,2000,16,947.464111328125,0.02257704734802246,0.028205156326293945,0.03332996368408203,0.03849077224731445,0.06259655952453613,0.15004491806030273,0.23015069961547852,0.30371975898742676,0.37732648849487305,0.4508364200592041
2000,1000,sgd,10,1024,cuda,True,2000,4,947.19091796875,0.010677576065063477,0.013135433197021484,0.01625514030456543,0.018959999084472656,0.021488666534423828,0.024806976318359375,0.027643442153930664,0.030358076095581055,0.03318643569946289,0.0362546443939209
2000,1000,sgd,10,1024,cuda,True,2000,1,900.602294921875,0.0054171085357666016,0.0069141387939453125,0.008386373519897461,0.00982213020324707,0.011281251907348633,0.012740135192871094,0.014192581176757812,0.015541315078735352,0.016986608505249023,0.018287181854248047
2000,1000,sgd,10,1024,cuda,True,1000,16,947.48193359375,0.021064281463623047,0.027045488357543945,0.033063650131225586,0.038870811462402344,0.05222606658935547,0.08518028259277344,0.11778807640075684,0.1497490406036377,0.18211722373962402,0.21225476264953613
2000,1000,sgd,10,1024,cuda,True,1000,4,947.2860107421875,0.007567882537841797,0.009531736373901367,0.011451482772827148,0.013345479965209961,0.015206575393676758,0.017107248306274414,0.019006967544555664,0.020894289016723633,0.022790908813476562,0.024646282196044922
2000,1000,sgd,10,1024,cuda,True,1000,1,917.2841186523438,0.005574226379394531,0.006862163543701172,0.008149862289428711,0.009452581405639648,0.010735750198364258,0.012000322341918945,0.013252735137939453,0.014516830444335938,0.015792131423950195,0.017050981521606445
2000,1000,sgd,10,1024,cuda,True,500,16,947.4578247070312,0.023940086364746094,0.029868364334106445,0.035271644592285156,0.040711402893066406,0.046518564224243164,0.05199933052062988,0.05743765830993652,0.06327247619628906,0.06847000122070312,0.07343721389770508
2000,1000,sgd,10,1024,cuda,True,500,4,947.3446044921875,0.008545160293579102,0.010738372802734375,0.012665271759033203,0.01469874382019043,0.016678333282470703,0.01872992515563965,0.020725488662719727,0.022647857666015625,0.024630308151245117,0.02657604217529297
2000,1000,sgd,10,1024,cuda,True,500,1,923.6044921875,0.005460977554321289,0.00677943229675293,0.008065462112426758,0.009333133697509766,0.010627985000610352,0.011802911758422852,0.013005256652832031,0.014204740524291992,0.015428781509399414,0.016648530960083008
2000,1000,sgd,10,1024,cuda,False,2000,16,947.464111328125,0.016460418701171875,0.022040367126464844,0.027672529220581055,0.03329825401306152,0.05682253837585449,0.1422126293182373,0.21604585647583008,0.2892913818359375,0.3610987663269043,0.43411803245544434
2000,1000,sgd,10,1024,cuda,False,2000,4,947.19091796875,0.012818098068237305,0.014992475509643555,0.017138004302978516,0.019268035888671875,0.0213623046875,0.023462772369384766,0.02556610107421875,0.027653932571411133,0.02969074249267578,0.03171944618225098
2000,1000,sgd,10,1024,cuda,False,2000,1,900.602294921875,0.007487297058105469,0.008818387985229492,0.010068178176879883,0.01129603385925293,0.012581348419189453,0.013892650604248047,0.015167474746704102,0.016465187072753906,0.01773548126220703,0.018999099731445312
2000,1000,sgd,10,1024,cuda,False,1000,16,947.48193359375,0.012729167938232422,0.01830434799194336,0.023839235305786133,0.029567241668701172,0.04409527778625488,0.07706046104431152,0.11015033721923828,0.1394026279449463,0.17127108573913574,0.20378589630126953
2000,1000,sgd,10,1024,cuda,False,1000,4,947.2860107421875,0.008996009826660156,0.01120901107788086,0.01334524154663086,0.015533208847045898,0.0178220272064209,0.02026081085205078,0.022421836853027344,0.024721860885620117,0.026898622512817383,0.02915811538696289
2000,1000,sgd,10,1024,cuda,False,1000,1,917.2841186523438,0.00883340835571289,0.010170459747314453,0.01148676872253418,0.01277303695678711,0.014250040054321289,0.016192913055419922,0.017897605895996094,0.01962566375732422,0.021260976791381836,0.022965669631958008
2000,1000,sgd,10,1024,cuda,False,500,16,947.4578247070312,0.014756441116333008,0.021050214767456055,0.02774190902709961,0.0340273380279541,0.040146589279174805,0.046332359313964844,0.05250883102416992,0.05955147743225098,0.06649112701416016,0.07302355766296387
2000,1000,sgd,10,1024,cuda,False,500,4,947.3446044921875,0.015738248825073242,0.01881718635559082,0.02163386344909668,0.024327754974365234,0.026991844177246094,0.029304981231689453,0.03158712387084961,0.0340883731842041,0.03639364242553711,0.03852057456970215
2000,1000,sgd,10,1024,cuda,False,500,1,923.6044921875,0.007222414016723633,0.009060144424438477,0.010616302490234375,0.012441396713256836,0.01387929916381836,0.015461921691894531,0.016923904418945312,0.018360137939453125,0.020041227340698242,0.021499156951904297
2000,1000,sgd,10,128,cpu,True,2000,16,1060.6470947265625,2.310742139816284,4.29658579826355,6.267513275146484,8.256678581237793,10.172365188598633,12.006260633468628,13.673662185668945,15.361815452575684,17.07225251197815,19.01007914543152
2000,1000,sgd,10,128,cpu,True,2000,4,1060.4039306640625,0.60733962059021,1.094007968902588,1.5668742656707764,2.0159122943878174,2.441746950149536,2.9059505462646484,3.348553419113159,3.7698631286621094,4.19492506980896,4.611109972000122
2000,1000,sgd,10,128,cpu,True,2000,1,0.3816702961921692,0.09164667129516602,0.12531447410583496,0.1603837013244629,0.19446539878845215,0.22995948791503906,0.2640714645385742,0.29719996452331543,0.33117198944091797,0.3643167018890381,0.40149617195129395
2000,1000,sgd,10,128,cpu,True,1000,16,1060.635986328125,1.0729131698608398,2.061458110809326,2.85372257232666,3.5787758827209473,4.373409748077393,5.180269956588745,5.910542011260986,6.64750337600708,7.379668235778809,8.09669280052185
2000,1000,sgd,10,128,cpu,True,1000,4,711.0470581054688,0.29486966133117676,0.5338530540466309,0.7920382022857666,1.0375659465789795,1.263594388961792,1.4956932067871094,1.7264444828033447,1.954514503479004,2.177258253097534,2.4167065620422363
2000,1000,sgd,10,128,cpu,True,1000,1,0.6341773271560669,0.09416532516479492,0.12256741523742676,0.14914584159851074,0.17518043518066406,0.19891071319580078,0.2229311466217041,0.247267484664917,0.27155566215515137,0.29837608337402344,0.32459378242492676
2000,1000,sgd,10,128,cpu,True,500,16,1060.65087890625,0.30643367767333984,0.5486550331115723,0.7937157154083252,1.2543435096740723,1.7706303596496582,2.315402030944824,2.832371711730957,3.333082914352417,3.7779006958007812,4.236015319824219
2000,1000,sgd,10,128,cpu,True,500,4,879.3311767578125,0.3076157569885254,0.509230375289917,0.736807107925415,1.0027916431427002,1.2390577793121338,1.4908411502838135,1.7062761783599854,1.8938634395599365,2.0953361988067627,2.3120439052581787
2000,1000,sgd,10,128,cpu,True,500,1,1.0601811408996582,0.11567354202270508,0.15496397018432617,0.20668411254882812,0.24675321578979492,0.29660534858703613,0.34081172943115234,0.37047886848449707,0.4272031784057617,0.49746131896972656,0.5552682876586914
2000,1000,sgd,10,128,cpu,False,2000,16,1060.6470947265625,2.924781560897827,5.449299573898315,7.989155292510986,10.459294080734253,12.894963502883911,15.230141878128052,17.62821388244629,19.98565435409546,22.329960346221924,24.697112321853638
2000,1000,sgd,10,128,cpu,False,2000,4,1060.4039306640625,0.8125278949737549,1.36671781539917,1.9404046535491943,2.489814043045044,3.0463154315948486,3.583545684814453,4.1284167766571045,4.680248975753784,5.206499338150024,5.7580273151397705
2000,1000,sgd,10,128,cpu,False,2000,1,0.3816702961921692,0.17242693901062012,0.27524876594543457,0.35831212997436523,0.4301793575286865,0.5244865417480469,0.62508225440979,0.7219643592834473,0.8046605587005615,0.9076499938964844,1.015568733215332
2000,1000,sgd,10,128,cpu,False,1000,16,1060.635986328125,1.3247017860412598,2.5722501277923584,3.9822092056274414,5.369443893432617,6.769516229629517,8.197582483291626,9.388866424560547,10.525094270706177,11.86764144897461,13.270126342773438
2000,1000,sgd,10,128,cpu,False,1000,4,711.0470581054688,0.544135570526123,0.9847102165222168,1.4632141590118408,1.9596168994903564,2.4356002807617188,2.899628162384033,3.361283302307129,3.862886905670166,4.327096223831177,4.784220218658447
2000,1000,sgd,10,128,cpu,False,1000,1,0.6341773271560669,0.06924271583557129,0.09239888191223145,0.11560320854187012,0.13628435134887695,0.15902996063232422,0.17972207069396973,0.20237421989440918,0.22299814224243164,0.2434389591217041,0.26769113540649414
2000,1000,sgd,10,128,cpu,False,500,16,1060.65087890625,0.3546178340911865,0.5532834529876709,0.9514272212982178,1.4387602806091309,1.919602632522583,2.454767942428589,3.0074522495269775,3.5443339347839355,4.070747137069702,4.43574070930481
2000,1000,sgd,10,128,cpu,False,500,4,879.3311767578125,0.16131353378295898,0.2385706901550293,0.3259003162384033,0.4595637321472168,0.6409761905670166,0.885185718536377,1.088097095489502,1.2929210662841797,1.4383320808410645,1.5455992221832275
2000,1000,sgd,10,128,cpu,False,500,1,1.0601811408996582,0.10364341735839844,0.13327693939208984,0.1598212718963623,0.1863384246826172,0.22254705429077148,0.25127696990966797,0.28481554985046387,0.3186376094818115,0.34123921394348145,0.36794614791870117
2000,1000,sgd,10,128,cuda,True,2000,16,1061.301513671875,0.07216668128967285,0.19163870811462402,0.3082602024078369,0.4095900058746338,0.5125432014465332,0.6157300472259521,0.7206761837005615,0.8270347118377686,0.9286987781524658,1.032458782196045
2000,1000,sgd,10,128,cuda,True,2000,4,688.4052734375,0.031330108642578125,0.05299830436706543,0.0740962028503418,0.09639096260070801,0.11773514747619629,0.14317703247070312,0.1681196689605713,0.19303512573242188,0.2207181453704834,0.25251317024230957
2000,1000,sgd,10,128,cuda,True,2000,1,0.5274054408073425,0.013179779052734375,0.022771835327148438,0.03229665756225586,0.0418391227722168,0.05134177207946777,0.06079912185668945,0.07265138626098633,0.08240938186645508,0.0914607048034668,0.10013341903686523
2000,1000,sgd,10,128,cuda,True,1000,16,1061.201171875,0.0506591796875,0.09113311767578125,0.13168096542358398,0.1723184585571289,0.21305441856384277,0.25408458709716797,0.29537224769592285,0.34476780891418457,0.4038269519805908,0.46770715713500977
2000,1000,sgd,10,128,cuda,True,1000,4,1002.3798828125,0.021867752075195312,0.03783249855041504,0.053680419921875,0.06913495063781738,0.0841829776763916,0.09944295883178711,0.11485791206359863,0.13076066970825195,0.14667892456054688,0.1627664566040039
2000,1000,sgd,10,128,cuda,True,1000,1,0.8007699251174927,0.026905059814453125,0.04626822471618652,0.06197166442871094,0.08141946792602539,0.09685087203979492,0.11810708045959473,0.13409018516540527,0.15443110466003418,0.17013907432556152,0.19015789031982422
2000,1000,sgd,10,128,cuda,True,500,16,1061.3756103515625,0.09065079689025879,0.152618408203125,0.20925474166870117,0.2756063938140869,0.3410062789916992,0.40068531036376953,0.47170495986938477,0.5641179084777832,0.6474270820617676,0.738452672958374
2000,1000,sgd,10,128,cuda,True,500,4,1046.111328125,0.08903312683105469,0.1210942268371582,0.1794416904449463,0.2664299011230469,0.3253622055053711,0.35466670989990234,0.37819647789001465,0.40998411178588867,0.4450709819793701,0.49254584312438965
2000,1000,sgd,10,128,cuda,True,500,1,1.021001935005188,0.03249931335449219,0.054045677185058594,0.07501721382141113,0.0954749584197998,0.11590194702148438,0.13601279258728027,0.15671300888061523,0.1779160499572754,0.2006850242614746,0.22127294540405273
2000,1000,sgd,10,128,cuda,False,2000,16,1061.301513671875,0.07742881774902344,0.19254040718078613,0.31167006492614746,0.4144558906555176,0.5185654163360596,0.6228322982788086,0.727548360824585,0.8302569389343262,0.934894323348999,1.0542171001434326
2000,1000,sgd,10,128,cuda,False,2000,4,688.4052734375,0.030828237533569336,0.05043983459472656,0.07889509201049805,0.10251784324645996,0.12556242942810059,0.14824438095092773,0.17000818252563477,0.19331789016723633,0.22021126747131348,0.24536776542663574
2000,1000,sgd,10,128,cuda,False,2000,1,0.5274054408073425,0.023724794387817383,0.05428910255432129,0.06615400314331055,0.0833444595336914,0.11175155639648438,0.13368988037109375,0.1668837070465088,0.20878815650939941,0.23491883277893066,0.27278947830200195
2000,1000,sgd,10,128,cuda,False,1000,16,1061.201171875,0.058074951171875,0.10543012619018555,0.15328574180603027,0.2011241912841797,0.26137280464172363,0.33477067947387695,0.4034543037414551,0.4837057590484619,0.546515941619873,0.6096827983856201
2000,1000,sgd,10,128,cuda,False,1000,4,1002.3798828125,0.03326559066772461,0.053395986557006836,0.07351517677307129,0.09338116645812988,0.11284184455871582,0.13258123397827148,0.15262389183044434,0.17258358001708984,0.19226646423339844,0.2118847370147705
2000,1000,sgd,10,128,cuda,False,1000,1,0.8007699251174927,0.015598535537719727,0.025623083114624023,0.03566765785217285,0.04562115669250488,0.05485105514526367,0.0642402172088623,0.07393169403076172,0.08356857299804688,0.09343981742858887,0.10334110260009766
2000,1000,sgd,10,128,cuda,False,500,16,1061.3756103515625,0.05446290969848633,0.10040593147277832,0.14703583717346191,0.19490647315979004,0.24123334884643555,0.2874276638031006,0.3345510959625244,0.38189101219177246,0.4292287826538086,0.48016905784606934
2000,1000,sgd,10,128,cuda,False,500,4,1046.111328125,0.0429232120513916,0.05845308303833008,0.07670164108276367,0.09254622459411621,0.10872459411621094,0.12471485137939453,0.14052796363830566,0.15634512901306152,0.1722712516784668,0.18842339515686035
2000,1000,sgd,10,128,cuda,False,500,1,1.021001935005188,0.015278339385986328,0.024704456329345703,0.034409284591674805,0.04404282569885254,0.053694963455200195,0.0632791519165039,0.07296204566955566,0.08278870582580566,0.09188055992126465,0.10109162330627441
2000,1000,sgd,10,16,cpu,True,2000,16,1085.36181640625,11.246585369110107,20.33197784423828,29.464656352996826,38.51442790031433,47.29103636741638,55.90921378135681,64.38497018814087,72.64820599555969,80.95445442199707,89.32771253585815
2000,1000,sgd,10,16,cpu,True,2000,4,,2.165698766708374,4.212503671646118,6.139511346817017,7.966267347335815,9.897340536117554,12.1107017993927,15.049565315246582,17.600335121154785,20.064131259918213,22.550153255462646
2000,1000,sgd,10,16,cpu,True,2000,1,0.11570122838020325,0.1846327781677246,0.3021547794342041,0.4199695587158203,0.5427913665771484,0.659759521484375,0.7767727375030518,0.8950357437133789,1.0060365200042725,1.1171185970306396,1.2465388774871826
2000,1000,sgd,10,16,cpu,True,1000,16,1085.35595703125,4.347526788711548,8.506034851074219,12.625062942504883,16.541139364242554,20.6357843875885,24.753238916397095,28.834208250045776,32.89164328575134,37.000442028045654,40.99374556541443
2000,1000,sgd,10,16,cpu,True,1000,4,,1.199584722518921,2.4102871417999268,3.487499237060547,4.549961805343628,5.6097753047943115,6.661852598190308,7.7297563552856445,8.800089120864868,9.858484268188477,10.906788110733032
2000,1000,sgd,10,16,cpu,True,1000,1,0.10121594369411469,0.16859722137451172,0.2834787368774414,0.39917850494384766,0.5026075839996338,0.5960822105407715,0.7040297985076904,1.0756220817565918,1.3613357543945312,1.6755955219268799,2.0194859504699707
2000,1000,sgd,10,16,cpu,True,500,16,1085.3319091796875,1.8827061653137207,3.7754573822021484,5.312891006469727,6.439026355743408,7.489064931869507,8.602988719940186,9.666384220123291,10.817634105682373,12.035943269729614,13.23960018157959
2000,1000,sgd,10,16,cpu,True,500,4,347.4051513671875,0.6746265888214111,1.2543821334838867,1.8479852676391602,2.4382760524749756,3.0106191635131836,3.5994861125946045,4.172456741333008,4.753064870834351,5.334071397781372,5.904600620269775
2000,1000,sgd,10,16,cpu,True,500,1,0.09615454077720642,0.12799930572509766,0.20768380165100098,0.287217378616333,0.40368175506591797,0.5412421226501465,0.7032756805419922,0.8872842788696289,1.0334370136260986,1.183976173400879,1.3429250717163086
2000,1000,sgd,10,16,cpu,False,2000,16,1085.36181640625,11.75396466255188,22.529301643371582,33.344940423965454,43.91323518753052,54.846352100372314,65.71792578697205,76.57390332221985,87.4648163318634,98.47136616706848,109.3884825706482
2000,1000,sgd,10,16,cpu,False,2000,4,,2.7835917472839355,5.236602544784546,7.579845905303955,9.95960807800293,12.304480791091919,14.640269756317139,16.947770595550537,19.2662513256073,21.57594656944275,23.89042043685913
2000,1000,sgd,10,16,cpu,False,2000,1,0.11570122838020325,0.17596983909606934,0.2992830276489258,0.42287445068359375,0.5487804412841797,0.6716389656066895,0.8288402557373047,0.9796011447906494,1.1872529983520508,1.4374406337738037,1.672351598739624
2000,1000,sgd,10,16,cpu,False,1000,16,1085.35595703125,7.545639276504517,14.403757572174072,18.734745025634766,22.93616247177124,27.02037286758423,31.12967586517334,35.27454328536987,40.162360429763794,45.158650398254395,50.173707246780396
2000,1000,sgd,10,16,cpu,False,1000,4,,1.3402900695800781,2.697319269180298,3.9445290565490723,5.260126113891602,6.535395860671997,7.774746656417847,9.041481494903564,10.372674703598022,11.71318507194519,13.06349778175354
2000,1000,sgd,10,16,cpu,False,1000,1,0.10121594369411469,0.13236761093139648,0.23544907569885254,0.3496584892272949,0.4736485481262207,0.6071927547454834,0.7391066551208496,0.9015250205993652,1.0358972549438477,1.1650340557098389,1.2984116077423096
2000,1000,sgd,10,16,cpu,False,500,16,1085.3319091796875,2.520477056503296,5.368858337402344,8.160943984985352,10.92995834350586,13.710097551345825,16.52904725074768,19.314971208572388,22.03535485267639,24.804194450378418,27.570716857910156
2000,1000,sgd,10,16,cpu,False,500,4,347.4051513671875,0.9091296195983887,1.7587683200836182,2.614137649536133,3.469921112060547,4.329893112182617,5.166984796524048,6.02936577796936,6.894239187240601,7.742762327194214,8.57116174697876
2000,1000,sgd,10,16,cpu,False,500,1,0.09615454077720642,0.15230345726013184,0.2521650791168213,0.3509237766265869,0.4693183898925781,0.5829572677612305,0.6812534332275391,0.7587437629699707,0.8610687255859375,0.9784641265869141,1.0633232593536377
2000,1000,sgd,10,16,cuda,True,2000,16,695.6583251953125,0.48488926887512207,0.9698131084442139,1.4556910991668701,1.9423720836639404,2.4285717010498047,2.914961814880371,3.4004271030426025,3.885655641555786,4.371933698654175,4.856465101242065
2000,1000,sgd,10,16,cuda,True,2000,4,209.1768798828125,0.1213369369506836,0.2432112693786621,0.36524033546447754,0.48534655570983887,0.6056053638458252,0.726388692855835,0.8466942310333252,0.9673483371734619,1.0910799503326416,1.2175405025482178
2000,1000,sgd,10,16,cuda,True,2000,1,0.173641175031662,0.06940460205078125,0.13681721687316895,0.19987964630126953,0.2666957378387451,0.3315715789794922,0.3966853618621826,0.46144556999206543,0.5258243083953857,0.5894656181335449,0.6605796813964844
2000,1000,sgd,10,16,cuda,True,1000,16,695.654296875,0.316575288772583,0.6276962757110596,0.9456202983856201,1.2420024871826172,1.5402848720550537,1.836043119430542,2.1348557472229004,2.4315624237060547,2.740373134613037,3.0448837280273438
2000,1000,sgd,10,16,cuda,True,1000,4,729.2882080078125,0.12114620208740234,0.23638415336608887,0.36116909980773926,0.4756965637207031,0.5904784202575684,0.7291994094848633,0.8501396179199219,0.9672055244445801,1.0811922550201416,1.1943399906158447
2000,1000,sgd,10,16,cuda,True,1000,1,0.31746530532836914,0.07707881927490234,0.14710021018981934,0.21336698532104492,0.285062313079834,0.36005187034606934,0.4384171962738037,0.5146176815032959,0.5879783630371094,0.6610682010650635,0.7397758960723877
2000,1000,sgd,10,16,cuda,True,500,16,695.6209716796875,0.32091188430786133,0.620722770690918,0.9220521450042725,1.2170798778533936,1.5356004238128662,1.8380568027496338,2.1433491706848145,2.446830987930298,2.7518839836120605,3.056447982788086
2000,1000,sgd,10,16,cuda,True,500,4,306.46649169921875,0.12066793441772461,0.23253870010375977,0.3430464267730713,0.455735445022583,0.5684609413146973,0.6783332824707031,0.7903177738189697,0.8993005752563477,1.011277198791504,1.1229712963104248
2000,1000,sgd,10,16,cuda,True,500,1,0.31791019439697266,0.07231879234313965,0.1424093246459961,0.21224260330200195,0.2774951457977295,0.34164977073669434,0.40912580490112305,0.4737725257873535,0.5401642322540283,0.6201004981994629,0.6954457759857178
2000,1000,sgd,10,16,cuda,False,2000,16,695.6583251953125,0.4810154438018799,0.9681212902069092,1.4553008079528809,1.9417555332183838,2.4286885261535645,2.9153401851654053,3.400686740875244,3.887904405593872,4.373964548110962,4.859851121902466
2000,1000,sgd,10,16,cuda,False,2000,4,209.1768798828125,0.12436652183532715,0.24039769172668457,0.35768914222717285,0.478762149810791,0.5997052192687988,0.7354187965393066,0.8520843982696533,0.9697604179382324,1.0857274532318115,1.2024717330932617
2000,1000,sgd,10,16,cuda,False,2000,1,0.173641175031662,0.07602643966674805,0.1457369327545166,0.2169189453125,0.28537464141845703,0.3566749095916748,0.4388906955718994,0.5209050178527832,0.6165287494659424,0.6965973377227783,0.7770543098449707
2000,1000,sgd,10,16,cuda,False,1000,16,695.654296875,0.3885831832885742,0.7717247009277344,1.1517667770385742,1.5313661098480225,1.914607286453247,2.2950589656829834,2.6756019592285156,3.056288480758667,3.4348504543304443,3.8149280548095703
2000,1000,sgd,10,16,cuda,False,1000,4,729.2882080078125,0.12966489791870117,0.25226521492004395,0.3758382797241211,0.5001442432403564,0.6239094734191895,0.7473442554473877,0.8693196773529053,0.9939711093902588,1.1152093410491943,1.2365014553070068
2000,1000,sgd,10,16,cuda,False,1000,1,0.31746530532836914,0.07205986976623535,0.13849306106567383,0.20534992218017578,0.2742044925689697,0.34220123291015625,0.4089953899383545,0.4754507541656494,0.5428986549377441,0.6161813735961914,0.682765007019043
2000,1000,sgd,10,16,cuda,False,500,16,695.6209716796875,0.32596564292907715,0.6467928886413574,0.9691803455352783,1.2933361530303955,1.6122181415557861,1.9307153224945068,2.262357234954834,2.588184356689453,2.913198947906494,3.2399775981903076
2000,1000,sgd,10,16,cuda,False,500,4,306.46649169921875,0.12295293807983398,0.23717808723449707,0.35437846183776855,0.4687356948852539,0.5822224617004395,0.6964375972747803,0.8102157115936279,0.9267077445983887,1.0402545928955078,1.1537091732025146
2000,1000,sgd,10,16,cuda,False,500,1,0.31791019439697266,0.07167744636535645,0.13998961448669434,0.20573949813842773,0.2728722095489502,0.3395516872406006,0.40495800971984863,0.4749016761779785,0.5439071655273438,0.6079807281494141,0.6752133369445801
