n,p,optimizer,epochs,batch_size,device,jit,latent,n_layers,loss,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10
2000,1000,adam,10,1024,cuda,False,2000,4,44.27220153808594,0.011345386505126953,0.013815164566040039,0.016012191772460938,0.01814746856689453,0.020340442657470703,0.022510290145874023,0.02467656135559082,0.026824235916137695,0.028960466384887695,0.031094074249267578
2000,1000,adam,10,1024,cuda,False,2000,1,319.2913513183594,0.007899999618530273,0.0094757080078125,0.010891914367675781,0.012253522872924805,0.013609170913696289,0.01499032974243164,0.016295194625854492,0.017585277557373047,0.018908262252807617,0.020235061645507812
2000,1000,adam,10,1024,cuda,False,1000,16,946.7620849609375,0.015066385269165039,0.02069258689880371,0.02634739875793457,0.03194236755371094,0.05240225791931152,0.08887743949890137,0.1252443790435791,0.16202020645141602,0.19858384132385254,0.23476219177246094
2000,1000,adam,10,1024,cuda,False,1000,4,99.1288833618164,0.009239435195922852,0.011555671691894531,0.013840675354003906,0.01604747772216797,0.018255233764648438,0.020403146743774414,0.02264857292175293,0.024817466735839844,0.027033090591430664,0.02922511100769043
2000,1000,adam,10,1024,cuda,False,1000,1,528.9628295898438,0.007696390151977539,0.00919198989868164,0.010628223419189453,0.012053251266479492,0.013509035110473633,0.014884710311889648,0.016318798065185547,0.01770615577697754,0.019063472747802734,0.020387887954711914
2000,1000,adam,10,1024,cuda,False,500,16,947.2090454101562,0.018574237823486328,0.02502155303955078,0.03126382827758789,0.03742361068725586,0.04339957237243652,0.04935169219970703,0.055284738540649414,0.0612635612487793,0.06722593307495117,0.07317161560058594
2000,1000,adam,10,1024,cuda,False,500,4,72.68842315673828,0.011216402053833008,0.013864994049072266,0.016466140747070312,0.019046783447265625,0.02161383628845215,0.024159669876098633,0.026718616485595703,0.029279232025146484,0.031819820404052734,0.03436279296875
2000,1000,adam,10,1024,cuda,False,500,1,675.8482055664062,0.007689952850341797,0.00915837287902832,0.01047515869140625,0.011814117431640625,0.01320028305053711,0.014580488204956055,0.015890836715698242,0.017212390899658203,0.018594026565551758,0.020018577575683594
2000,1000,adam,10,128,cuda,True,2000,16,511.0531311035156,0.15705442428588867,0.3941354751586914,0.6222734451293945,0.8505551815032959,1.0788187980651855,1.3072922229766846,1.5357606410980225,1.764336347579956,1.992628812789917,2.2217190265655518
2000,1000,adam,10,128,cuda,True,2000,4,892.2625122070312,0.025633811950683594,0.04278087615966797,0.09247350692749023,0.14616012573242188,0.19659090042114258,0.2468862533569336,0.297149658203125,0.3468921184539795,0.39699268341064453,0.4471883773803711
2000,1000,adam,10,128,cuda,True,2000,1,0.0030268137343227863,0.01761317253112793,0.029369831085205078,0.04092979431152344,0.05258822441101074,0.06437087059020996,0.07646942138671875,0.08878874778747559,0.10096168518066406,0.11311483383178711,0.12523436546325684
2000,1000,adam,10,128,cuda,True,1000,16,762.4506225585938,0.05692601203918457,0.12757444381713867,0.20194077491760254,0.2688024044036865,0.3350241184234619,0.40076780319213867,0.4671213626861572,0.5331928730010986,0.5992004871368408,0.6647930145263672
2000,1000,adam,10,128,cuda,True,1000,4,463.37457275390625,0.025179147720336914,0.04269599914550781,0.059583425521850586,0.07691216468811035,0.09389305114746094,0.11193060874938965,0.12989544868469238,0.147918701171875,0.164933443069458,0.18169045448303223
2000,1000,adam,10,128,cuda,True,1000,1,0.0734594464302063,0.016305923461914062,0.026864290237426758,0.03743100166320801,0.04807567596435547,0.05875873565673828,0.06927227973937988,0.07961273193359375,0.09095430374145508,0.10254144668579102,0.11415696144104004
2000,1000,adam,10,128,cuda,True,500,16,197.5811767578125,0.055776119232177734,0.09530925750732422,0.1360011100769043,0.17624187469482422,0.21671271324157715,0.25595879554748535,0.29628896713256836,0.33828115463256836,0.38197803497314453,0.4228665828704834
2000,1000,adam,10,128,cuda,True,500,4,40.695098876953125,0.02534341812133789,0.04274296760559082,0.06024527549743652,0.07759308815002441,0.09438443183898926,0.1115882396697998,0.12850403785705566,0.14522862434387207,0.16205406188964844,0.1787118911743164
2000,1000,adam,10,128,cuda,True,500,1,0.8132783770561218,0.017789602279663086,0.03020620346069336,0.04246163368225098,0.05459284782409668,0.06681203842163086,0.07892823219299316,0.09094715118408203,0.10284161567687988,0.11496686935424805,0.12727713584899902
2000,1000,adam,10,128,cuda,False,2000,16,511.0531311035156,0.15412139892578125,0.3867156505584717,0.6159167289733887,0.8454430103302002,1.0744256973266602,1.3032782077789307,1.5326404571533203,1.7619445323944092,1.9915285110473633,2.220432996749878
2000,1000,adam,10,128,cuda,False,2000,4,892.2625122070312,0.027432918548583984,0.045300960540771484,0.09309697151184082,0.1481931209564209,0.20250654220581055,0.25308656692504883,0.30314159393310547,0.35357236862182617,0.40395689010620117,0.45412564277648926
2000,1000,adam,10,128,cuda,False,2000,1,0.0030268137343227863,0.01809096336364746,0.02938079833984375,0.04060959815979004,0.0518498420715332,0.06308650970458984,0.07429051399230957,0.08544230461120605,0.09624457359313965,0.10676169395446777,0.11732625961303711
2000,1000,adam,10,128,cuda,False,1000,16,762.4506225585938,0.055373191833496094,0.12328147888183594,0.19083905220031738,0.25710630416870117,0.3231816291809082,0.3890821933746338,0.45510411262512207,0.5208911895751953,0.5870051383972168,0.6530630588531494
2000,1000,adam,10,128,cuda,False,1000,4,463.37457275390625,0.02647566795349121,0.045066118240356445,0.06347966194152832,0.08060383796691895,0.09772706031799316,0.11624860763549805,0.13477849960327148,0.15213513374328613,0.16928982734680176,0.1864638328552246
2000,1000,adam,10,128,cuda,False,1000,1,0.0734594464302063,0.018335580825805664,0.029858827590942383,0.041127920150756836,0.05184125900268555,0.06241750717163086,0.0733180046081543,0.08423066139221191,0.09499168395996094,0.1058809757232666,0.11718869209289551
2000,1000,adam,10,128,cuda,False,500,16,197.5811767578125,0.06629014015197754,0.11548423767089844,0.163405179977417,0.21018028259277344,0.2571706771850586,0.304934024810791,0.35109877586364746,0.39925289154052734,0.44602298736572266,0.49401354789733887
2000,1000,adam,10,128,cuda,False,500,4,40.695098876953125,0.027646780014038086,0.045838117599487305,0.06388545036315918,0.08178019523620605,0.0997304916381836,0.11762642860412598,0.1356518268585205,0.15367960929870605,0.17195749282836914,0.19041180610656738
2000,1000,adam,10,128,cuda,False,500,1,0.8132783770561218,0.018526077270507812,0.030187606811523438,0.042276859283447266,0.05454063415527344,0.06675863265991211,0.07860851287841797,0.09075307846069336,0.10226964950561523,0.1139061450958252,0.12546706199645996
2000,1000,adam,10,16,cuda,True,2000,16,690.896484375,1.440826654434204,2.940812110900879,4.439318656921387,5.938185930252075,7.438892841339111,8.940467119216919,10.440333127975464,11.944599390029907,13.450615882873535,14.955435514450073
2000,1000,adam,10,16,cuda,True,2000,4,336.3048095703125,0.281524658203125,0.6065335273742676,0.9315338134765625,1.2570366859436035,1.582082986831665,1.907841444015503,2.2336392402648926,2.558854818344116,2.8850629329681396,3.2107269763946533
2000,1000,adam,10,16,cuda,True,2000,1,97.63153076171875,0.09071111679077148,0.1745133399963379,0.2590327262878418,0.3437936305999756,0.4283742904663086,0.5114419460296631,0.5976057052612305,0.6799540519714355,0.7652640342712402,0.847259521484375
2000,1000,adam,10,16,cuda,True,1000,16,789.4342041015625,0.44219446182250977,0.8699395656585693,1.2973337173461914,1.7251183986663818,2.1634790897369385,2.6065409183502197,3.0492427349090576,3.4949426651000977,3.9518325328826904,4.362756252288818
2000,1000,adam,10,16,cuda,True,1000,4,27.641456604003906,0.16622066497802734,0.32097530364990234,0.4792628288269043,0.6347048282623291,0.7914543151855469,0.949516773223877,1.1108465194702148,1.2659227848052979,1.4244792461395264,1.5808043479919434
2000,1000,adam,10,16,cuda,True,1000,1,46.146976470947266,0.09413003921508789,0.18439698219299316,0.2720470428466797,0.36092495918273926,0.4489428997039795,0.5396695137023926,0.6277563571929932,0.7144641876220703,0.8031220436096191,0.8904023170471191
2000,1000,adam,10,16,cuda,True,500,16,242.8013916015625,0.40545201301574707,0.7929966449737549,1.1874356269836426,1.5756349563598633,1.9676930904388428,2.353367567062378,2.7453973293304443,3.1356048583984375,3.5223793983459473,3.9143338203430176
2000,1000,adam,10,16,cuda,True,500,4,29.839859008789062,0.1597132682800293,0.3127448558807373,0.46509742736816406,0.61556077003479,0.7662949562072754,0.9161388874053955,1.0709624290466309,1.2215948104858398,1.3767387866973877,1.5266225337982178
2000,1000,adam,10,16,cuda,True,500,1,15.200879096984863,0.10440444946289062,0.2029879093170166,0.30012083053588867,0.399228572845459,0.4973940849304199,0.595029354095459,0.6920764446258545,0.7907915115356445,0.8881692886352539,0.9848108291625977
2000,1000,adam,10,16,cuda,False,2000,16,690.896484375,1.4370038509368896,2.9353973865509033,4.435222387313843,5.935123443603516,7.436901092529297,8.937905550003052,10.440073490142822,11.943870544433594,13.450152397155762,14.955875158309937
2000,1000,adam,10,16,cuda,False,2000,4,336.3048095703125,0.27758216857910156,0.603257417678833,0.9289000034332275,1.254347324371338,1.5792169570922852,1.9049465656280518,2.2313039302825928,2.557755470275879,2.884169578552246,3.2103614807128906
2000,1000,adam,10,16,cuda,False,2000,1,97.63153076171875,0.09163999557495117,0.1771838665008545,0.2617685794830322,0.34639930725097656,0.4300057888031006,0.514702320098877,0.5974609851837158,0.6833276748657227,0.7678844928741455,0.8520603179931641
2000,1000,adam,10,16,cuda,False,1000,16,789.4342041015625,0.431473970413208,0.8577535152435303,1.2843573093414307,1.710571050643921,2.136702060699463,2.563343048095703,2.990212917327881,3.417689085006714,3.8441474437713623,4.271421670913696
2000,1000,adam,10,16,cuda,False,1000,4,27.641456604003906,0.1551985740661621,0.2951316833496094,0.43522047996520996,0.5779871940612793,0.7216718196868896,0.863753080368042,1.0035555362701416,1.147085189819336,1.291757345199585,1.4332528114318848
2000,1000,adam,10,16,cuda,False,1000,1,46.146976470947266,0.10356020927429199,0.19640040397644043,0.28987550735473633,0.3868100643157959,0.4801652431488037,0.5735974311828613,0.6666011810302734,0.7627625465393066,0.8567118644714355,0.9500162601470947
2000,1000,adam,10,16,cuda,False,500,16,242.8013916015625,0.3722982406616211,0.7301690578460693,1.0874404907226562,1.4486799240112305,1.81181001663208,2.1657469272613525,2.522446393966675,2.879183530807495,3.2425377368927,3.596132516860962
2000,1000,adam,10,16,cuda,False,500,4,29.839859008789062,0.1640186309814453,0.32383060455322266,0.4771463871002197,0.6319544315338135,0.7840995788574219,0.9402813911437988,1.093226671218872,1.251314640045166,1.4045085906982422,1.563263177871704
2000,1000,adam,10,16,cuda,False,500,1,15.200879096984863,0.10533618927001953,0.20151710510253906,0.297806978225708,0.39537692070007324,0.49194765090942383,0.5880234241485596,0.6855282783508301,0.7816052436828613,0.8780739307403564,0.9759054183959961
2000,1000,sgd,10,1024,cuda,True,2000,16,947.464111328125,0.017720937728881836,0.02286982536315918,0.027835607528686523,0.03283095359802246,0.06183767318725586,0.14446520805358887,0.22043752670288086,0.2956869602203369,0.37198758125305176,0.44806647300720215
2000,1000,sgd,10,1024,cuda,True,2000,4,947.19091796875,0.008140802383422852,0.009969472885131836,0.011743783950805664,0.013468503952026367,0.015246868133544922,0.017061948776245117,0.018803119659423828,0.020527362823486328,0.022283554077148438,0.024062156677246094
2000,1000,sgd,10,1024,cuda,True,2000,1,900.602294921875,0.0060307979583740234,0.007357120513916016,0.008591413497924805,0.009798049926757812,0.010997772216796875,0.012208938598632812,0.013428926467895508,0.014648914337158203,0.01585674285888672,0.017060518264770508
2000,1000,sgd,10,1024,cuda,True,1000,16,947.48193359375,0.014707565307617188,0.01966714859008789,0.024819612503051758,0.03010106086730957,0.049214839935302734,0.08231973648071289,0.11478352546691895,0.1474757194519043,0.18036913871765137,0.21277546882629395
2000,1000,sgd,10,1024,cuda,True,1000,4,947.2860107421875,0.007468700408935547,0.009393930435180664,0.01123046875,0.013012409210205078,0.01486349105834961,0.01669764518737793,0.018522262573242188,0.020318031311035156,0.022079944610595703,0.023936986923217773
2000,1000,sgd,10,1024,cuda,True,1000,1,917.2841186523438,0.005690813064575195,0.0069658756256103516,0.008133888244628906,0.009248971939086914,0.010369539260864258,0.011502981185913086,0.012630462646484375,0.013746023178100586,0.014890193939208984,0.016052722930908203
2000,1000,sgd,10,1024,cuda,True,500,16,947.4578247070312,0.01627635955810547,0.02124929428100586,0.026361703872680664,0.03138995170593262,0.03653597831726074,0.04160499572753906,0.04674077033996582,0.051862239837646484,0.0569608211517334,0.06194043159484863
2000,1000,sgd,10,1024,cuda,True,500,4,947.3446044921875,0.0074977874755859375,0.009321212768554688,0.011134624481201172,0.01291346549987793,0.014681577682495117,0.016477108001708984,0.018250465393066406,0.020011425018310547,0.021745920181274414,0.02343606948852539
2000,1000,sgd,10,1024,cuda,True,500,1,923.6044921875,0.00533294677734375,0.006521463394165039,0.007656097412109375,0.008800983428955078,0.009927749633789062,0.01104283332824707,0.01212000846862793,0.013257503509521484,0.014368772506713867,0.015467166900634766
2000,1000,sgd,10,1024,cuda,False,2000,16,947.464111328125,0.01589512825012207,0.020732402801513672,0.025737524032592773,0.03070855140686035,0.0563352108001709,0.13915133476257324,0.2145099639892578,0.29016995429992676,0.3661003112792969,0.44183993339538574
2000,1000,sgd,10,1024,cuda,False,2000,4,947.19091796875,0.008711099624633789,0.010577678680419922,0.012431144714355469,0.01427316665649414,0.016109466552734375,0.01793813705444336,0.019740581512451172,0.021553754806518555,0.023363113403320312,0.025185108184814453
2000,1000,sgd,10,1024,cuda,False,2000,1,900.602294921875,0.014997482299804688,0.016205310821533203,0.017323732376098633,0.018405914306640625,0.01944255828857422,0.020527124404907227,0.021605491638183594,0.025365114212036133,0.02654242515563965,0.02759099006652832
2000,1000,sgd,10,1024,cuda,False,1000,16,947.48193359375,0.011654376983642578,0.01674938201904297,0.02180647850036621,0.026879549026489258,0.04432225227355957,0.07717227935791016,0.11021113395690918,0.1428682804107666,0.1757359504699707,0.20856833457946777
2000,1000,sgd,10,1024,cuda,False,1000,4,947.2860107421875,0.008260965347290039,0.01020359992980957,0.012049436569213867,0.013916730880737305,0.01574850082397461,0.017598628997802734,0.019449234008789062,0.021249771118164062,0.023055315017700195,0.024877309799194336
2000,1000,sgd,10,1024,cuda,False,1000,1,917.2841186523438,0.007562875747680664,0.008904457092285156,0.010170221328735352,0.01141357421875,0.012665033340454102,0.013917922973632812,0.015162229537963867,0.016377687454223633,0.017606735229492188,0.018819332122802734
2000,1000,sgd,10,1024,cuda,False,500,16,947.4578247070312,0.013055562973022461,0.018425703048706055,0.023754596710205078,0.028739213943481445,0.03380751609802246,0.03905653953552246,0.04426741600036621,0.049491167068481445,0.054695844650268555,0.0599064826965332
2000,1000,sgd,10,1024,cuda,False,500,4,947.3446044921875,0.008435964584350586,0.010468244552612305,0.012447357177734375,0.014385461807250977,0.01631927490234375,0.01825428009033203,0.020203590393066406,0.02213454246520996,0.024068593978881836,0.025960683822631836
2000,1000,sgd,10,1024,cuda,False,500,1,923.6044921875,0.0070323944091796875,0.008266210556030273,0.009381532669067383,0.01049041748046875,0.011593341827392578,0.012697935104370117,0.013743162155151367,0.014776468276977539,0.01581406593322754,0.01685047149658203
2000,1000,sgd,10,128,cuda,True,2000,16,1061.301513671875,0.06951069831848145,0.1901564598083496,0.3004462718963623,0.40537261962890625,0.5107338428497314,0.6156222820281982,0.7211790084838867,0.8266322612762451,0.9321823120117188,1.03767991065979
2000,1000,sgd,10,128,cuda,True,2000,4,688.4052734375,0.021783113479614258,0.0364069938659668,0.05059504508972168,0.07430386543273926,0.10383772850036621,0.13247942924499512,0.15996909141540527,0.18560457229614258,0.21083760261535645,0.2362961769104004
2000,1000,sgd,10,128,cuda,True,2000,1,0.5274054408073425,0.014155387878417969,0.023236751556396484,0.03216409683227539,0.04151606559753418,0.05115938186645508,0.0607144832611084,0.07030391693115234,0.07985615730285645,0.08916497230529785,0.09826898574829102
2000,1000,sgd,10,128,cuda,True,1000,16,1061.201171875,0.04471588134765625,0.08396434783935547,0.12260627746582031,0.16736197471618652,0.21178507804870605,0.2564842700958252,0.29864072799682617,0.33563995361328125,0.37425899505615234,0.41080284118652344
2000,1000,sgd,10,128,cuda,True,1000,4,1002.3798828125,0.02281785011291504,0.03721952438354492,0.05214500427246094,0.06726288795471191,0.08237862586975098,0.09713006019592285,0.1120607852935791,0.12697315216064453,0.14124011993408203,0.15582585334777832
2000,1000,sgd,10,128,cuda,True,1000,1,0.8007699251174927,0.012379646301269531,0.02036881446838379,0.028295278549194336,0.036145925521850586,0.044013023376464844,0.05229806900024414,0.06069326400756836,0.06917309761047363,0.07762002944946289,0.08616399765014648
2000,1000,sgd,10,128,cuda,True,500,16,1061.3756103515625,0.059201955795288086,0.09272098541259766,0.12513422966003418,0.16725468635559082,0.20165467262268066,0.23486948013305664,0.2702617645263672,0.30456972122192383,0.33701229095458984,0.37354373931884766
2000,1000,sgd,10,128,cuda,True,500,4,1046.111328125,0.022710084915161133,0.03892040252685547,0.05507516860961914,0.07116961479187012,0.08713340759277344,0.10252571105957031,0.1169273853302002,0.1314561367034912,0.1456904411315918,0.15981626510620117
2000,1000,sgd,10,128,cuda,True,500,1,1.021001935005188,0.013931989669799805,0.022863388061523438,0.03174781799316406,0.0404810905456543,0.0493772029876709,0.05828976631164551,0.06766462326049805,0.07808351516723633,0.0902867317199707,0.10176634788513184
2000,1000,sgd,10,128,cuda,False,2000,16,1061.301513671875,0.06543993949890137,0.18050861358642578,0.2852447032928467,0.3907496929168701,0.4963197708129883,0.6015934944152832,0.7073376178741455,0.8119809627532959,0.9177227020263672,1.0230603218078613
2000,1000,sgd,10,128,cuda,False,2000,4,688.4052734375,0.02902507781982422,0.04353737831115723,0.058783769607543945,0.08102846145629883,0.11016201972961426,0.13921332359313965,0.16819286346435547,0.1951432228088379,0.22066426277160645,0.2460801601409912
2000,1000,sgd,10,128,cuda,False,2000,1,0.5274054408073425,0.014555931091308594,0.022961139678955078,0.03477191925048828,0.043385982513427734,0.05190086364746094,0.06043696403503418,0.06895685195922852,0.07748222351074219,0.08534955978393555,0.09337997436523438
2000,1000,sgd,10,128,cuda,False,1000,16,1061.201171875,0.04639911651611328,0.08687329292297363,0.1275773048400879,0.16791582107543945,0.20801281929016113,0.25057172775268555,0.29045820236206055,0.33081912994384766,0.36902737617492676,0.41083335876464844
2000,1000,sgd,10,128,cuda,False,1000,4,1002.3798828125,0.022258281707763672,0.03778982162475586,0.05284428596496582,0.06724166870117188,0.08150601387023926,0.09873032569885254,0.11335396766662598,0.12913918495178223,0.14429974555969238,0.15887165069580078
2000,1000,sgd,10,128,cuda,False,1000,1,0.8007699251174927,0.014731645584106445,0.02327561378479004,0.03148031234741211,0.039440155029296875,0.04991436004638672,0.05811429023742676,0.06637740135192871,0.07475423812866211,0.0833742618560791,0.09204936027526855
2000,1000,sgd,10,128,cuda,False,500,16,1061.3756103515625,0.05910539627075195,0.10319733619689941,0.14838719367980957,0.1945798397064209,0.24279212951660156,0.291323184967041,0.338381290435791,0.3849070072174072,0.43419718742370605,0.4797844886779785
2000,1000,sgd,10,128,cuda,False,500,4,1046.111328125,0.023651123046875,0.04095458984375,0.06085038185119629,0.0772104263305664,0.09347271919250488,0.10947322845458984,0.12552452087402344,0.14207768440246582,0.15821075439453125,0.17345261573791504
2000,1000,sgd,10,128,cuda,False,500,1,1.021001935005188,0.01721334457397461,0.025982141494750977,0.03489327430725098,0.04369854927062988,0.0524754524230957,0.06104016304016113,0.06921219825744629,0.07714700698852539,0.0851593017578125,0.0931243896484375
2000,1000,sgd,10,16,cuda,True,2000,16,695.6583251953125,0.48920416831970215,0.9771807193756104,1.4652981758117676,1.954164981842041,2.442765235900879,2.9315032958984375,3.420405387878418,3.908606767654419,4.3980138301849365,4.8864617347717285
2000,1000,sgd,10,16,cuda,True,2000,4,209.1768798828125,0.11462807655334473,0.2327272891998291,0.35339808464050293,0.4737422466278076,0.5947055816650391,0.7152318954467773,0.8359248638153076,0.956634521484375,1.0774378776550293,1.1982531547546387
2000,1000,sgd,10,16,cuda,True,2000,1,0.173641175031662,0.0696878433227539,0.1336679458618164,0.1980304718017578,0.26252317428588867,0.32851672172546387,0.3927481174468994,0.4566981792449951,0.5214169025421143,0.5859265327453613,0.6509850025177002
2000,1000,sgd,10,16,cuda,True,1000,16,695.654296875,0.3165576457977295,0.6208832263946533,0.9204609394073486,1.216501235961914,1.5127208232879639,1.8140153884887695,2.1163570880889893,2.415525197982788,2.719470500946045,3.020017385482788
2000,1000,sgd,10,16,cuda,True,1000,4,729.2882080078125,0.11829423904418945,0.23175859451293945,0.3461291790008545,0.4616587162017822,0.5744321346282959,0.6881661415100098,0.805382251739502,0.9172983169555664,1.0307109355926514,1.1458463668823242
2000,1000,sgd,10,16,cuda,True,1000,1,0.31746530532836914,0.07050895690917969,0.1360938549041748,0.2013387680053711,0.26759982109069824,0.3363349437713623,0.40186142921447754,0.46880221366882324,0.5330371856689453,0.5998067855834961,0.666675329208374
2000,1000,sgd,10,16,cuda,True,500,16,695.6209716796875,0.2814297676086426,0.5501902103424072,0.8139688968658447,1.0788161754608154,1.3433012962341309,1.610506296157837,1.8746364116668701,2.140688419342041,2.407191038131714,2.6776745319366455
2000,1000,sgd,10,16,cuda,True,500,4,306.46649169921875,0.11171269416809082,0.21826410293579102,0.32375144958496094,0.43150830268859863,0.5410988330841064,0.6486282348632812,0.7551693916320801,0.8612604141235352,0.9678153991699219,1.0731384754180908
2000,1000,sgd,10,16,cuda,True,500,1,0.31791019439697266,0.06982040405273438,0.1314699649810791,0.19690608978271484,0.25995898246765137,0.3232409954071045,0.3899953365325928,0.45107364654541016,0.5152347087860107,0.5780811309814453,0.6437976360321045
2000,1000,sgd,10,16,cuda,False,2000,16,695.6583251953125,0.4884204864501953,0.9755089282989502,1.4637846946716309,1.9516916275024414,2.4392497539520264,2.9266605377197266,3.4149439334869385,3.903550863265991,4.391664266586304,4.879474639892578
2000,1000,sgd,10,16,cuda,False,2000,4,209.1768798828125,0.12296843528747559,0.248046875,0.3705425262451172,0.48855161666870117,0.6095187664031982,0.730431318283081,0.8512923717498779,0.9720311164855957,1.0926804542541504,1.2131564617156982
2000,1000,sgd,10,16,cuda,False,2000,1,0.173641175031662,0.07585978507995605,0.13824701309204102,0.20328235626220703,0.2703096866607666,0.3324124813079834,0.40003013610839844,0.46555304527282715,0.5496103763580322,0.6337404251098633,0.7134218215942383
2000,1000,sgd,10,16,cuda,False,1000,16,695.654296875,0.333080530166626,0.6602787971496582,0.9904119968414307,1.3152961730957031,1.6453831195831299,1.9715895652770996,2.30063533782959,2.624607563018799,2.949507236480713,3.2735188007354736
2000,1000,sgd,10,16,cuda,False,1000,4,729.2882080078125,0.13185691833496094,0.24970793724060059,0.36821436882019043,0.4863288402557373,0.602684736251831,0.7210879325866699,0.8391034603118896,0.9568426609039307,1.0736784934997559,1.1909220218658447
2000,1000,sgd,10,16,cuda,False,1000,1,0.31746530532836914,0.07386088371276855,0.14330267906188965,0.2081289291381836,0.2755599021911621,0.3418147563934326,0.4067564010620117,0.47591733932495117,0.5416772365570068,0.6074314117431641,0.6751871109008789
2000,1000,sgd,10,16,cuda,False,500,16,695.6209716796875,0.3125734329223633,0.6177172660827637,0.9192836284637451,1.2307462692260742,1.5349078178405762,1.8337488174438477,2.128525972366333,2.427363634109497,2.7344624996185303,3.0256733894348145
2000,1000,sgd,10,16,cuda,False,500,4,306.46649169921875,0.12457633018493652,0.24021410942077637,0.35298681259155273,0.46391797065734863,0.5768349170684814,0.6872889995574951,0.7975118160247803,0.909325122833252,1.0207369327545166,1.164552927017212
2000,1000,sgd,10,16,cuda,False,500,1,0.31791019439697266,0.07000899314880371,0.13408398628234863,0.2001340389251709,0.26770448684692383,0.33295655250549316,0.39748358726501465,0.46415042877197266,0.5300743579864502,0.5948102474212646,0.658292293548584
